0.0674041211287957,0.01498601737780314,0.052846659124387796,0.0309716987929222,0.06600577214503735,NA,0.08400450192820375,0.0498007558964634,0.0979254719313515,0.04408631597931336,NA,0,0.06095453905536618,0.044134104769161915,0.012771042097882922,0.0014124115792599852,0.048489175187439,0.01977694407378725,NA,0.0281373009062593,0.0294999131972086,0.00202560224019353,NA,0.08055057641813802,0.00777274724041404,NA,NA,0.0215085651758718,0.0531949641643863,0.00111844081991039,0.012857841857045898,0.00714486869685595,0.0230733898569761,0.00235556368776078,NA,NA,0.050174801037972,0.098052900096742,0.02769582320657465,0.0660891797955594,0,0,NA,NA,0,0,0,0,0,0.022159455517512663,0,0,0.051294906229207,0.0188047062765135,0.01936419611502325,0.0093806028856819,0,0.029102498909356733,NA,0,0.0180118601029177,0.0379358182660291,NA,0.015228300921512051,0.018070947195447783,0,0.02267701553616485,0,0,0,NA,0.0426583667563262,0,0,0.001335446697699895,0.00365611756416225,0.012593805606363907,0.017155355013625632,0.0145102793547285,0.008471477856300466,0.0254592370124231,0.033701749863681,NA,0,0.016045030533935,0.007083661491943567,0,NA,0.014600761492447562,0,0.0112467917886143,0.00831956201139266,0,0.0084541035164685,0.024983486851574324,0.0094206982298727,0.0286834851644581,NA,0.01063102126765812,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_In2
0.0899770547570696,0.003252724418468425,1.5176176598919e-4,0,0,NA,0,0.0017481552506516567,0,0.008467520523437758,NA,0,0.00785076666439405,0.00107445815553905,0.0202469129326078,0,0,0,NA,0,0,0.0658373826388413,NA,0,0.0522302880312474,NA,NA,0,0.0522645236324739,0,0.006547576391401575,0,0,0.0059986905931629,NA,NA,0,0.0187937364415586,0.01326643627668285,0.0177653343629215,0,0,NA,NA,0,0.0480988714152465,0.009656956524894034,0.0480136125314252,0.04358678791132305,0.013860122405583134,0.04065152714782885,0.0939146290787791,0.005591711768352185,0,0.00980841290898612,0.0257567747085783,0.04995316300623175,0.015832650582628633,NA,0.058625899921426,0.0278555694384689,0,NA,0.010591141349423018,0.0047037562851358836,0.020301727130580267,0.10754181344871963,0.02394828622392785,0,0,NA,0.004109848825165805,0,0.00184759334422615,0.05789862595898,0.014639627561210634,0.023463024795005224,0,0.00842325226830555,0,0.00781736317884124,0,NA,0.09953490019997206,0,0.020993454772272824,0,NA,0.03579575309042647,0.004132395740158875,0.02402370926084245,0.059861702450237246,0.00175755427330709,0.028609426894603426,0.0529935804628058,0.0014387787566900285,0,NA,0.00570861323447138,0.00323609012502891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_In3
0.023937829162897523,0.023038358108036762,0.028841995191039155,0,0.07745195822973455,NA,0.0304806816933365,0.014897960046827167,0.0220638270834168,0.02480738066448569,NA,0.0276668259090742,0.06281021201881505,0.03445532494331499,0.01343165237333044,0.03371621784133285,0.0562233270596065,0.020511437065029198,NA,0,0,0.037643003140160655,NA,0,0,NA,NA,0.0719475768646471,0.02317976519541785,0,0.02740714677380585,0.02916903011401431,0.00189084960703261,0,NA,NA,0.0643195429547752,0.00130554707483576,0.03202020049952785,0,0.0582286744980139,0,NA,NA,0,0,0.017334932391549065,0,0.003940869817204685,0.03857535000068114,0,0.043313518283069403,0.0749852085803817,0.0117418384441047,0.03632454546492555,0.010524301900505986,0,0.023506710744242616,NA,0.0318328368115214,0,0.00404881228085152,NA,0.006196762667769675,0.030895476154881366,0.031367339677595,0.0446493833086835,0.028057833582519752,0.0258974058673316,0,NA,0.13246217785675857,0.0281280984990713,6.237214040989624e-4,0.003946388513489295,0.013502871801193684,0.001696348211789035,0,0,5.9764107291633e-4,0.0123174324097896,0.0106241900973667,NA,7.729509523585467e-4,0,0.007413118975439075,0,NA,0.03456284900892888,0.024108391420651375,0,0.069404189875014,0,0.022072242058095725,0.00678862849100355,0.019858118478793787,0.0450721696904051,NA,0.0036807998124752397,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_In4
0.0136987383812004,0.05100554053818473,0.08539127498630904,0.06596747027630565,0.10448062839943001,NA,0.09121876078384615,0.11036094962947034,0.121405142468373,0.07453986549835309,NA,0.0726729100029154,0.1460383842722551,0.13034368534039767,0.0291632586827601,0.0530606802004075,0.168247860499689,0.0372260564690151,NA,0.0424531681419464,0,0.0771785559671259,NA,0.1574971769786463,0.0105598630876958,NA,NA,0.209656923683548,0.1391773148228175,0.0422435923623793,0.003209937133347375,0.0824514021016059,0.0369034440747405,0.0401047721512529,NA,NA,0.0940319037392982,0.118470652072684,0.051710231307432,0.055270017139154,0.0260487388619021,0,NA,NA,0.00963354905011642,0,0,0,0,0.019519491863002402,0,0,0.104635236907529,0.0704197695875937,7.0231817615721e-4,0.0045916045654846,0,0,NA,0,0.0329159596880019,0.0536770554281556,NA,0.020472895716241876,0.005216117799271399,0,0.0361870547449698,0,0.0309685487681186,0,NA,0.1142357701762738,0,0,0,0,0.00326009584024122,0.020260469117219966,0.0279260255246572,0.047097785122284463,0,0.0596287597312656,NA,0,0.0436750882804378,0.025445910121971473,0.0444983231680535,NA,0,0,0,0,0.0565821948518683,0.010724633837937368,0.020092655305950217,0.03468788355798434,0.113337831367791,NA,0.016229461000548402,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_PVALB
0.0057072728028153,0.018387583347900863,0.020643858543299833,0,0,NA,0.0229003907876478,0,0.0166987232208796,0.024875159668746136,NA,0.022806266836099,0.02432135392687785,0.00375342174458392,0.010756247337556306,0.01007708591158935,0,0.0051995518648289,NA,0,0.0155843430828282,0,NA,0.020359082602101838,0,NA,NA,0,0.005386272842300975,0,0.015247227147419976,0.0438660422595029,0,0,NA,NA,0.0105237671165835,0.0290705379378933,0.0245701989428239,0.0242287480954884,0.017427853682728,0.0183391625914909,NA,NA,8.5650540961913e-4,0,0.008951387783639039,0,0.02058729006255345,0.0187585899788167,1.9689101241465e-4,0.06974017653279385,0.019279498911954553,0,0.0865909284927697,0.06988002448120034,0.0215845215652648,0.025533135352727235,NA,0.0756098487082109,0,0,NA,0.029561718915439465,0.015291361954658833,0.009208199404791041,0,0.01030541043982049,0.0325909069368482,0,NA,0.0156086840176342,0.03711125983617165,0.006681971285029675,0.003037997575177075,0.0060853053139342,0.0140762523512913,0.005333124376729534,0,0,0.0121704039695365,0.0010136617020666,NA,0.0223216890507365,0,0.03705965210322659,0.0476423911088694,NA,0.01520152853503915,0.028590665797228597,0,0,0,0.00114524938696874,0.010500241912363938,0.002889446852534876,0.0443950925175421,NA,6.160478192921e-4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_SST
0.03273924188908125,0.050228917982465725,0.01778684810138878,0.02350679591506915,0.05874551793441725,NA,0.020712232818840298,0.058482147081709464,0.0423404741570176,0.020437161144381114,NA,0.0374439692990208,0.03545663880201268,0.04169151584368558,0.014459165503288879,0.0408795866661527,0.101813168766037,0.0443639469077059,NA,0.0160847745513529,0,0.1139337057930635,NA,0.01696079607655434,0,NA,NA,0.0576917844740233,0.03616381287619794,0.0453929538101373,0.028684758564371412,0.0403530783524971,0.0155255833691904,0.0442807371771836,NA,NA,0,0.00668011114161715,0,0,0.0393007477418316,0.0686718894987397,NA,NA,0,0.195049102492417,0.008210673511562266,0.0165944012548616,9.2421537199125e-4,0.0169898432666278,0.01608969591528465,0.01404967338828955,0.01098165860765825,0.00658288265693745,0,0.0023281891366522286,0,0.0018877948634492185,NA,0,0,0.0018091727502441,NA,0.002527529495304425,0.012644590840928028,0.016996297972458416,0.045019222641385304,0.0087246274092169,0.0824285959742161,0.0278347435543337,NA,0.02962645399079455,0.0326638988451569,0,0,0.0145512717891638,0,0.01603869519423243,0.03146840081037325,0.03539365269995216,0,0,NA,0,0,0.014201655528520447,0.0184382518137615,NA,5.810706382853275e-4,0,0.02184164535108525,0.003533683825732635,0.0917854922549694,0.032965395561925175,2.3762866300105e-4,0.008888922905450514,0.038070719478774,NA,0.01974860095354041,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_End
0,0,5.51978613192124e-4,0,0.0034664914170322,NA,0,0.0070185537097890134,0,0.0031633996800314716,NA,0,0.003352848492368575,0.0068755141262561575,5.0442973804595e-4,0.0183802244159261,0.00298944534640226,0.04247182731200855,NA,0.0432707369275945,0,0.02270522014656215,NA,0.001248554005956635,0,NA,NA,0.0359635091327229,0.021735575077797928,0.0251529228060346,0.008696808579409306,0.0016900104400378,0.00139290236096662,0.0347047597603348,NA,NA,0,0,0.00291202418550242,0,0.0476404458690382,0.0604891191742465,NA,NA,0.1934381864936432,0.319814917344981,4.7452530604710666e-4,0,0,0.00101865745233537,0.00369170857548358,0.0098018547027894,0,0,0,0.026460590698926638,0.004515702549431385,0,NA,0.0222441901840845,0.0211133587749124,0,NA,0.001176247857939585,0.0034038690761900433,0.010381589192875776,0.02436950191683715,0.0058382487957572,0.0322082623946228,0.0207951645831632,NA,0.036083263583584504,0.267958951309131,0.01067821601009055,0.0024120499479068,0.002127456030036825,5.70031029206335e-4,0.013475878781774267,6.6150098840074e-4,0.0129933349630935,0,0.00913812027481388,NA,0,0.00822350084656248,0.0037669696532346,0,NA,0,0.016081458374079004,0.00506905702674875,0.0058226787306764,0.137548806175109,0.0012235247443179976,0.009184874747017189,0,0.00794419576715319,NA,0.012950467592206354,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_Per
0.0577699519484825,0,0,0,0,NA,0.02326395897250965,0,0,0.006595803097633772,NA,0.015983767871029,0,0,0.01452092183516834,0.0074569066297076,0,0,NA,0,0,0,NA,0,0,NA,NA,0,0,0,0.017585027293927302,0,0,0.128150255567729,NA,NA,0,0,0,0,0,0,NA,NA,0.01814615935650115,0.18602685164146401,0.12839822245232,0.0109861942055046,0.134105988114404,0,0,0.079687879178719,0,0,0,0.19454260500122328,0.479927966154342,0.1556673838798126,NA,0.879799188160183,0,0,NA,0.04932017879192711,0.06836444099845547,0.07804874050580417,0.00472984868340684,0,0,0,NA,0,0.097857293275463,0.18422231772495423,0.1171307308452251,0.04448978551225973,0,0,0,0,0,0,NA,0.298336641326851,0,0.0471845429103291,0,NA,0.0734226286365582,0.24371191907470424,0.00840294757167275,0.22445601443507152,0,0,0,0.011557234039385614,0,NA,0.04113584823357563,0.176990029130653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_Ast
0.3489883072896295,0.3269550151798155,0.07024007842044996,0.04731168780934595,0,NA,0.070194490839333,0.0046843820233421,0,0.01738067248427657,NA,0.292807992408399,0.03244005018863098,0.18742920248125325,0.13360616317126334,0.368858167712594,0.30600322705318,0,NA,0,0,0.4036441792053465,NA,0.1790475049521365,0.161489321298756,NA,NA,0.181740039375013,0.2037980310104165,0.709218290180818,0.1672648736545766,0.102078109262925,0.204295239488716,0.252893129035572,NA,NA,0,0.0487054324382617,0.03825540012787665,0,0,0.296509180093512,NA,NA,0,0,0.10349915185623533,0.131617284048018,0.37163180453182904,0.09946962951863668,0.3418340803920495,0.1848271231752785,0,0.121828711089173,0,0.02494311059114957,0.0771097127852375,0.15350396463881888,NA,0,0,0,NA,0.0025717154582181,0.307492966083578,0.28657678900845435,0,0,0,0.17548574545148,NA,0,0.20393723944106051,0.6323734998601644,0.248892382495524,0.14935108449220577,0.432276240517266,0.063423025824894,0.66787594362021,0.44243223079732336,0,0,NA,1.6590918931007588,0.00563465940602445,0,0.197771015680096,NA,0.092312085363044,0.1480869472350085,0.293323585678292,0.3459176804585725,0,0.4656047654883538,0.018859854793233665,0.11027482856663584,0,NA,0.05171653607348,0.138355286625599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_Oli
0,0,0.0034672953815243998,0,0,NA,0,0.01863622297652937,0,0,NA,0,0.001342695288200355,0.0017782069038344624,0.0365374517493965,0.01093165310425855,0,0.04108594708236505,NA,0.0492335508341803,0.0306250673684797,0,NA,0.01454858057295895,0.108890031116688,NA,NA,0,0.020909909138834927,0,5.782527483941375e-5,0,0,0,NA,NA,0.0148934787070973,0.0125530745119377,0,0,0.0164851483108891,0,NA,NA,0.16796917575044085,0.0314614343533308,0.006379959770325087,0.032432972137415,0.01725604309139265,0.007766663887897203,0.03316417521178905,0.043196219732672944,0,0,0.01320644150453,0.05253474499301691,0.06521584628869101,0.0077029354599375335,NA,0.169363777438431,0.0311176826003337,0,NA,0.0070683447697623076,0.03281917222694674,0.022689219781775984,0.0583325450976203,0.01587438183381585,0.00956297304739264,0.0119997131513856,NA,0,0.02815556433629445,0.04118946352498917,0,0.03254351463033033,0.01389688390359526,0.019304258230186565,0.002351930995370635,0.0035434779616116004,1.6081342287621e-4,0.0169732309758213,NA,0.07682995143911267,0.0121902972718128,0.04217146281539844,0,NA,0.06652537062350193,0.06056859183741925,0.0735801844312901,0.08086077343812159,0.0895463718892364,0.017323966362654916,0.033620446207051034,0,0,NA,0,0.0477829029021412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_OPC
0,0,0.01173547601148014,0.02152934921513565,0.0688730474730838,NA,0.0484667938495507,0.022927322013394084,0.0241548215815906,0.013033579484159306,NA,0.0451741567891009,0.027550642214072538,0.005807611946129237,0.04159263563400378,0.024718239247608305,0.024143654302106,0.01266253090958035,NA,0.0615736507538802,0.0206913339002417,0,NA,0.017169840618108057,0.0571859099347132,NA,NA,0,0.0114565365063318,0.0485791167102481,0.0024060831084032376,0,0,0,NA,NA,0,0,0.0055717999942554,0,0,0,NA,NA,0.1591195604636345,0.0618084420971873,0,0,0,0,0.050879543408543254,0,0,0,0.001290419262089385,0.01982116124109866,0.00549064411507765,0.0019593786859357,NA,0.0465912776065992,0.0590198013789111,0,NA,0,0,0.01195907558452462,0.0164298909328089,0.00114781133799505,0.0113354224825695,0.0358608956666445,NA,0,0.103658871571478,0.00255591120747375,0,0.0177491871479826,0,0.04352290550454333,0,0.022359394288535735,0,0.0219342435511634,NA,0.038398124924384366,0.0303568225222964,0.00139207734260759,0.014913289845067,NA,0.01576338681545035,0.0120715661137746,0,0.0231056088207821,0.0457803215874341,0,0.01667358857191673,6.223931804868186e-4,0,NA,0,0.0653496208497747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VIS_Mic
