tC_PHC_1,17Networks_RH_DefaultC_PHC_2,17Networks_RH_DefaultC_PHC_3,17Networks_RH_TempPar_1,17Networks_RH_TempPar_2,17Networks_RH_TempPar_3,17Networks_RH_TempPar_4,17Networks_RH_TempPar_5,17Networks_RH_TempPar_6,17Networks_RH_TempPar_7,17Networks_RH_TempPar_8,17Networks_RH_TempPar_9,17Networks_RH_TempPar_10,17Networks_RH_TempPar_11,17Networks_RH_TempPar_12,gene
NA,NA,NA,0.3899426053355587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0.09573745448326904,0,NA,NA,NA,NA,NA,0.0576071537277025,NA,NA,NA,0,NA,NA,0,0,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,NA,0,NA,NA,0.2734896626999895,NA,NA,NA,NA,NA,NA,0.05710657155839766,0,0.149765986522994,NA,NA,NA,NA,0.689089740826054,0.3193565579175294,0.5921601468279843,0.255592200178709,0.01977291006626225,NA,NA,NA,0,NA,0.174735324465617,NA,0.333988636448309,NA,0.5358773313700677,NA,NA,NA,0,0.22871917270676098,0.527601423718917,NA,0.202655293705679,NA,NA,NA,NA,NA,NA,NA,0.089657986804414,0.170313906052682,NA,NA,0.2712602445152945,0.519386998742321,NA,0.860228607460928,NA,0.265227259794063,NA,0,0.0012854221833264066,0.25482048945291,NA,NA,NA,NA,NA,0.244445451488418,NA,NA,NA,NA,0,NA,0,NA,0.38749030928331624,0.0431568150609644,0.682084110370721,0,0,NA,NA,NA,NA,NA,NA,0.36646803148969154,NA,0.643099509564568,0.537563627623581,0.0828185736727925,0.00447877751905745,NA,0.375712102922326,NA,0.410442831067718,0.750638396849743,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0.333051726923313,0,0.14253041387594684,NA,NA,0.126285147233216,NA,0.0609160818079817,0.0560505926149899,NA,0,NA,0,0.41186378197693,NA,0.21043080055195101,NA,NA,NA,0.0482133248371172,NA,0,NA,NA,NA,0.092667650863602,NA,0,0,0.7306743940708947,NA,NA,NA,0.029557709892614,NA,0.05290114233062025,NA,NA,NA,NA,NA,0,0.4310515943884045,0.0883274850043075,0.0178551910633851,NA,NA,0.4790021677225597,NA,NA,NA,NA,0.0596274983881118,0.605897803604068,0,0,0.248984686873147,NA,NA,NA,NA,0.0470650947117945,NA,0.267454644860526,NA,0,NA,NA,0.276992709569943,0.4953148862102675,NA,0.446873949880241,NA,0.15265463579399,NA,NA,NA,NA,0.3729456517497983,0,0.367583231996697,0.19205166402769933,NA,NA,NA,0.563244311967409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Ex1
NA,NA,NA,0.08503225054844356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.424677003900394,NA,0.21924754363631851,0.0276069884621079,0.17310174295926037,0.0774447512045075,NA,NA,NA,NA,NA,0.06991425942669445,NA,NA,NA,0.184556760762697,NA,NA,0.395708752612205,0.08801668985494006,NA,0.12960358721899834,0.290257143374278,0.229180429305,NA,NA,0.109515246878181,NA,NA,NA,NA,NA,NA,NA,0.0133715272181608,NA,NA,0.399170110652482,0.12294396050133725,0.236584203344255,NA,0.210674719602391,NA,NA,0.07405891089603425,NA,NA,NA,NA,NA,NA,0.007275509116714767,0.388464869098619,0,NA,NA,NA,NA,0,0,0.10295095251737603,0,0.1133933889960093,NA,NA,NA,0.106128690111669,NA,0.183708593147253,NA,0.153258379520309,NA,0.06879050594434456,NA,NA,NA,0,0.080711803485106,0,NA,0.273097367741174,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0.0593043566563477,NA,0.09026575115686,NA,0.102051067397311,NA,0.0871525290904341,0.037814480108948,0.18802520828470848,NA,NA,NA,NA,NA,0.05818254597065155,NA,NA,NA,NA,0,NA,0,NA,0.01929375387802875,0,0.025460570201170676,0.135357492040815,0,NA,NA,NA,NA,NA,NA,0.0316780148364775,NA,0,0,0,0.0393511840756307,NA,0.0956138264606316,NA,0,0.0241486832630407,NA,NA,NA,0.229987218702799,NA,NA,NA,NA,NA,0.0897182641776105,0.104004667555308,0.648815772498886,0.033742865843047996,NA,NA,0.164597109520254,NA,0.305792326206572,0.0893274162354676,NA,0.063883619789312,NA,0.06323812318846722,0,NA,0.0646844502225062,NA,NA,NA,0.00434856832667117,NA,0,NA,NA,NA,0.09629772536622212,NA,0.302496765839738,0,0.0727440037907653,NA,NA,NA,0.125782703894667,NA,0,NA,NA,NA,NA,NA,0,0.1181308930812365,0,0,NA,NA,0.07471339389719697,NA,NA,NA,NA,0.11082182463034,0.060154098655483046,0.140703006034435,0.355415447732823,0.14958677212050236,NA,NA,NA,NA,0,NA,0.0710353521507239,NA,0.261298620865424,NA,NA,0.461576104975041,0.13502022120019647,NA,0,NA,0,NA,NA,NA,NA,0.025066233218619102,0,0.0866703874815515,0.00639521282958415,NA,NA,NA,0.103461730933256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Ex2
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0.015676734434713433,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0.206711986214614,NA,NA,0.269192614542664,0.04169439354746297,NA,0.24451329125102153,0.167826416103003,0,NA,NA,0.173076835118773,NA,NA,NA,NA,NA,NA,NA,0.4964150071872975,NA,NA,0.122499167997561,0.2778117548656655,0.163690909762953,NA,0.21947896156914,NA,NA,0.11665778400514135,NA,NA,NA,NA,NA,NA,0.358131006668985,0.351603043207624,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,NA,0,NA,0.103982336737892,NA,0.04574777182914233,NA,NA,NA,0,0,0.161393398669829,NA,0.0259790586481779,NA,NA,NA,NA,NA,NA,NA,0.2064240136755095,0.385625747641416,NA,NA,0.1562674513174525,0.0740882740229665,NA,0,NA,0,NA,0.186505521134082,0.09980575380634966,0.10867182151764236,NA,NA,NA,NA,NA,0.20861653501635116,NA,NA,NA,NA,0,NA,0.0765248189264693,NA,0.0856329401617625,0.380942634479277,0.261261123925569,0.27522217070712,0.217407944656685,NA,NA,NA,NA,NA,NA,0.122509685108454,NA,0.14652937743423,0.195277526174099,0.17145879533192937,0,NA,0,NA,0,0,NA,NA,NA,0.0482127963510075,NA,NA,NA,NA,NA,0,0.334043301082487,0.100860268421541,0.031138311122231834,NA,NA,0.190906122827137,NA,0.245277641248945,0.293066749129688,NA,0.1775638745368815,NA,0.1809449658946095,0.0332938803833725,NA,0.334063833015687,NA,NA,NA,0,NA,0,NA,NA,NA,0.20617998971061824,NA,0,0,0,NA,NA,NA,0,NA,0.031441397187164,NA,NA,NA,NA,NA,0.11734514178342599,0,0.119965149441488,0.151524770036078,NA,NA,0.018575660023658697,NA,NA,NA,NA,0.367446176313516,0.1307981662698925,0.29495608560679,0.0939729847865844,0.1216371253577645,NA,NA,NA,NA,0.351342628704921,NA,0.240587221301538,NA,0.157852562550382,NA,NA,0,0.0162019584404644,NA,0.070462519874098,NA,0,NA,NA,NA,NA,0.22343823243018707,0,0.103555446610755,0.0574147149165975,NA,NA,NA,0.106886657422836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Ex3
NA,NA,NA,0.23301377668581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.441062045029736,NA,0.25984438517602204,0.0103557337545284,0.21100957392999167,0.130810807789129,NA,NA,NA,NA,NA,0.07945143564095306,NA,NA,NA,0.3100331014430955,NA,NA,0.0322022715938114,0,NA,0,0.167489255548051,0.239372332254542,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.265406817876152,0.087606284827306,0,NA,0.186596266722982,NA,NA,0.2655869803617005,NA,NA,NA,NA,NA,NA,0.1689679293166244,0,0.109932863327407,NA,NA,NA,NA,0.0995921913040611,0.11239743375360102,0.18948290047810445,0.203112888648263,0.2452393450803885,NA,NA,NA,0.435195179187374,NA,0.0502655869210755,NA,0.13427890041025,NA,0.20160303673876404,NA,NA,NA,0.112909702600086,0.071430116657479,0,NA,0.415298945159027,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0.0514966360706242,0.00345956269546112,NA,0.117404092942852,NA,0.344645255600013,NA,0.325801107222164,9.892039471019634e-4,0,NA,NA,NA,NA,NA,0.04883436926654995,NA,NA,NA,NA,0,NA,0,NA,0.031453197921464573,0,0.07331625664681,0.25113843143122,0,NA,NA,NA,NA,NA,NA,0.228860178283934,NA,0.136979102517084,0,0,0.317907110271466,NA,0,NA,0,0.0993633900454924,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0.0620554162984676,0,0.19061541504328533,NA,NA,0,NA,0.238784628454569,0.037508922988841203,NA,0,NA,0.061875918091563,0.224100358895367,NA,0.183988865773402,NA,NA,NA,0.236890449064253,NA,0.22613527903061,NA,NA,NA,0,NA,0.391228019621644,0.0250417957647115,0.1038132562150291,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0.1129838379123715,0.293171015408162,0,NA,NA,0.21018186204972808,NA,NA,NA,NA,0.0306825327229002,0.01561918194652825,0,0,0,NA,NA,NA,NA,0.0657552604637517,NA,0.103276038631257,NA,0,NA,NA,0,0.31618530793037247,NA,0.162994156979001,NA,0.038312199174394,NA,NA,NA,NA,0.2617866840603653,0,0.234290754941994,0.20611295326339,NA,NA,NA,0.28144342624428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Ex4
NA,NA,NA,0.12937603127179897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0.21401827799252698,0.00153119541938072,NA,NA,NA,NA,NA,0,NA,NA,NA,0.068066259934524,NA,NA,0,0.0598110371536942,NA,0.08673226885207767,0,0.23382562524894,NA,NA,0.417611607266356,NA,NA,NA,NA,NA,NA,NA,0.01210731739684565,NA,NA,0,0.02767960247417125,0,NA,0,NA,NA,0.0538096767390805,NA,NA,NA,NA,NA,NA,0.12583595885786467,0,0.121032589252025,NA,NA,NA,NA,0.0185256550884089,0.20481230122646876,0.0523139355525843,0,0.11447281637902056,NA,NA,NA,0,NA,0.1655144826283465,NA,0,NA,0.07333919517712427,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0.14881611416337,0.378259718746828,NA,NA,0.14948251407736798,0,NA,0,NA,0.203395980028568,NA,0.313701760301905,0.5115103803487283,0.1306127277965286,NA,NA,NA,NA,NA,0.12566886153817056,NA,NA,NA,NA,0,NA,0.491995043734588,NA,0.09361603082501482,0.0505980552527572,0.021710293157459534,0.00879257790761261,0,NA,NA,NA,NA,NA,NA,0.10884129528630646,NA,0.0309230233949482,0,0.226848162020331,0.298779537088894,NA,0,NA,0,0,NA,NA,NA,0.026292783958158,NA,NA,NA,NA,NA,0.108371099285665,0,0.16730556455857,0.189599286259524,NA,NA,0.021656068777486,NA,0.0720359907935798,0.034393200957047,NA,0,NA,0.2997589443271935,0,NA,0,NA,NA,NA,0.688655372239459,NA,0,NA,NA,NA,0.14659359762642798,NA,0.13687631830237,0.1079982148090525,0.07255958597129833,NA,NA,NA,0.139892745636078,NA,0,NA,NA,NA,NA,NA,0,0.0165677979932966,0.4389712696090985,0.384321798213545,NA,NA,0.089944258281786,NA,NA,NA,NA,0.200711588378479,0.00481281250667891,0,0.183867587079032,0,NA,NA,NA,NA,0.107956356526447,NA,0,NA,0.0391730209875489,NA,NA,0,0.204440582738744,NA,0.277593707353758,NA,0.313798176644045,NA,NA,NA,NA,0.08809790838148664,0.479767090739769,0.0137141904229864,0.06932260333010974,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Ex5
