NA,NA,NA,0.07273507814813826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100139412121934,NA,0.0261961029986723,0.0609943166525746,0.0461246218446654,0,NA,NA,NA,NA,NA,0.001616289464675725,NA,NA,NA,0,NA,NA,0,0,NA,0.04122449644923447,0.0449366799821277,0.108803778046677,NA,NA,0.0976754159226817,NA,NA,NA,NA,NA,NA,NA,0.0245655266163447,NA,NA,0,0,0,NA,0,NA,NA,0.0195606783741705,NA,NA,NA,NA,NA,NA,0.03402013249369867,0,0.167876214870535,NA,NA,NA,NA,0.0611446221650336,0.11941306245060157,0.0043790776974009,0.00298950705234016,0,NA,NA,NA,0,NA,0,NA,0,NA,0.031534930348104735,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0.007055245369995,0,NA,NA,0.161504819207396,0.196813355109701,NA,0.0350555825606991,NA,0.0457729103650191,NA,0.0209779498438464,0.330666876662427,0.1801013979317295,NA,NA,NA,NA,NA,0.076267072719875,NA,NA,NA,NA,0,NA,0.312201247399989,NA,0.018680738451569725,0.014050141704514,0,0.0802412445544491,0.38285072066044,NA,NA,NA,NA,NA,NA,0.0282372777131484,NA,0.0243294669169874,0,0.1290780639182214,0.097924153677937,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0.128872726304989,0.0088193850504148,NA,NA,0,NA,0.0282585580937331,0.0335210978263982,NA,0,NA,0.341336308563294,0,NA,0,NA,NA,NA,0.308503421135059,NA,0,NA,NA,NA,0.0618377267315146,NA,0.128486645807229,0.02702311769162035,0.01981950448756833,NA,NA,NA,0,NA,0.00571673626178345,NA,NA,NA,NA,NA,0,0,0.165995344965819,0,NA,NA,0,NA,NA,NA,NA,0.13562780841535,0,0,0,0,NA,NA,NA,NA,0.0665060621391542,NA,0,NA,0.0546842725142554,NA,NA,0.0304133690773436,0.04947072242634755,NA,0.18833120864918,NA,0.174998591773699,NA,NA,NA,NA,0.07819639806536353,0.106758932181478,0,0.017244487305090234,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Ex6
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.0453849150384917,0,0.006377628117517433,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0.007325826764753567,NA,0.041191288652082665,0.0744229491663259,0,NA,NA,0.0198907262952716,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0.03240742970898715,0,NA,0,NA,NA,0.023557818215829383,NA,NA,NA,NA,NA,NA,0.03462569575463223,0.400877609633252,0.136490525705021,NA,NA,NA,NA,0,0,0.011632935147922666,0,0,NA,NA,NA,0,NA,0,NA,0.00749833088394532,NA,0.017083973557006468,NA,NA,NA,0,0,0.186416626736465,NA,0,NA,NA,NA,NA,NA,NA,NA,0.3195484387306915,0.106539999279694,NA,NA,0.2289766427460145,0.246988813802922,NA,0.0244086724902955,NA,0,NA,0.0174871811188408,0.12466721199119633,0.07669648869391615,NA,NA,NA,NA,NA,0.1118068931144102,NA,NA,NA,NA,0,NA,0.15049669959673,NA,0.0367802655635188,0.220427594214432,0.018774231355212685,0.0640857282970659,0.149388602962924,NA,NA,NA,NA,NA,NA,0.0657782897197342,NA,0.0302749179811301,0.0198498036141592,0.166637906403823,0.0232862453411949,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0.0278609046405209,0.040613110807261,0.07475643658956001,NA,NA,0.0284660416716384,NA,0.054414562730566,0.0723813228139236,NA,0.03323138105481728,NA,0.17074526687553399,0,NA,0.0316726216205863,NA,NA,NA,0,NA,0,NA,NA,NA,0.12062475857857399,NA,0,0,0,NA,NA,NA,0.0052756404858562,NA,0.005422005310286925,NA,NA,NA,NA,NA,0.05200070363533113,0,0.2254678634741651,0.198838092927716,NA,NA,0.004080122283436675,NA,NA,NA,NA,0.0525118050009848,0,0,0,0.0385979980233232,NA,NA,NA,NA,0.131690482460997,NA,0.0343920868555828,NA,0.0648788548875285,NA,NA,0,0.02036260965406235,NA,0,NA,0,NA,NA,NA,NA,0.09328047215587904,0,0.0369210685629235,0,NA,NA,NA,0.0460105194171442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Ex8
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0.006634559124679866,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,6.19952209509405e-4,NA,NA,0,0.05505901321098395,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0.05235614801142797,0.0404020316846185,0,NA,NA,NA,NA,0,0.00986436533416485,4.1936405759999664e-4,0,0,NA,NA,NA,0,NA,0,NA,0,NA,0.0249420851884893,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0.038660735055013745,0.053236480955876,NA,0.0177049320800714,NA,0,NA,0,0.0078648460378204,0,NA,NA,NA,NA,NA,0.10624878347358516,NA,NA,NA,NA,0.0228636360313494,NA,0,NA,0.036689435639310944,0.204631028249528,0.12974706110981693,0.104234334463306,0.0684529685987094,NA,NA,NA,NA,NA,NA,0.01128120635151675,NA,0.0407732959134872,0.236143793745775,0.07163803577259945,0,NA,0,NA,0.0293623859775548,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0.11827996057966,0,0.009234590950849133,NA,NA,0.0162358227370225,NA,0.0461083746895492,0.0556365140572138,NA,0.181627347425332,NA,0.01909352809708095,0,NA,0.0418519411398873,NA,NA,NA,0,NA,0,NA,NA,NA,0.0225628719541754,NA,0,0,0.019284771262231968,NA,NA,NA,0,NA,0.09011708261197098,NA,NA,NA,NA,NA,0.12849808667426799,0.02439382554051735,0.0135413504013447,0,NA,NA,0.004511008795322925,NA,NA,NA,NA,0.0516225189017557,0.056990489772337394,0.0437397426438028,0.0101978947077202,0.06385531406968155,NA,NA,NA,NA,0.0552102008975739,NA,0.0859610214731012,NA,0,NA,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,0.012160820630901851,0,0.028589268414694,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_In1
NA,NA,NA,0.06367918259587824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0915410723288518,NA,0.09546866256339925,0,0.013009914031900367,0.0445742251841958,NA,NA,NA,NA,NA,0.043605921612497094,NA,NA,NA,8.8512833575156e-4,NA,NA,0.00610135228340601,0,NA,0,0.0216409424650062,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,NA,0,NA,NA,0.1075406075679225,NA,NA,NA,NA,NA,NA,0.009054931012977906,0,0.0381136882391355,NA,NA,NA,NA,0.0826013410642066,0.05915759437971153,0.0824528770968406,0,0.01696430983236145,NA,NA,NA,0.0814035440849084,NA,0.01687333307542635,NA,0,NA,0.061856667399953436,NA,NA,NA,0.125792090951908,0.03138413964523425,0,NA,0.0340056249588671,NA,NA,NA,NA,NA,NA,NA,0.01035434284713025,0.0197007421121535,NA,NA,0.03972507351904875,0.0256591207078186,NA,0.0454581714579137,NA,0,NA,0.00398671778490989,0.024047022184981726,0.0376809557439533,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0.028761781706373727,0,0.005813892773846533,0,0.028229342143504,NA,NA,NA,NA,NA,NA,0.0514144302059907,NA,0.0529110603126011,0.0460402990128862,0.056616355314408603,0,NA,0,NA,0,1.2567736885285e-4,NA,NA,NA,0,NA,NA,NA,NA,NA,0.0981837246834506,0,0.0129881200038813,0.08108534488682137,NA,NA,0,NA,0,0,NA,0,NA,0,0,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,0.029213472763955,0,0.07801446251699924,NA,NA,NA,0,NA,0.024480479749524723,NA,NA,NA,NA,NA,0,0.1914330776157775,0.0096984908837264,0.0477771314648745,NA,NA,0.06807511694464015,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0.00627104487225263,NA,0,NA,0,NA,NA,0.0369865786139112,0.044857977328392855,NA,0,NA,0,NA,NA,NA,NA,0.032335042486752265,0.00708002947656524,0.0579527553723981,0.0501877866808268,NA,NA,NA,0.0749348452145522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_In3
NA,NA,NA,0.031872386685888335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0303459493609149,NA,0.06711645462208604,0,0.02052912505883442,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0.040635893555939,NA,NA,0.0884034688817301,0.02686205384038483,NA,0.022028819378580734,0.0374335039608137,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.0420258510837277,0,0.0292502333337896,NA,0,NA,NA,0.025985136118298058,NA,NA,NA,NA,NA,NA,0,0,0.00529854776380416,NA,NA,NA,NA,0,0.0037834890901754,0.045006664620558766,0.0555259682538558,0.0513950920645135,NA,NA,NA,0,NA,0.08374187732181071,NA,0.0341189151295986,NA,0.03285501882008498,NA,NA,NA,0.0531067702132164,0.052499225092572,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,7.9676420622926e-4,0,NA,0.00802841056506832,NA,0,NA,0,0,0.0181961291358764,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,0,0.0036825597653276664,0,0,NA,NA,NA,NA,NA,NA,0.01056185702607269,NA,0,0.0191604249269675,0,0,NA,0.0362779272177082,NA,0.0942562932316284,0.01255948437843,NA,NA,NA,0.0860038025792975,NA,NA,NA,NA,NA,0.0322488692792046,0,0.0527691103466743,0.006831580011479967,NA,NA,0.00102243127512645,NA,0,0,NA,0,NA,0,0.0277375173517036,NA,0.0136924262986473,NA,NA,NA,0.0653616985592263,NA,0.109552319337052,NA,NA,NA,0,NA,0.0241846050333644,0,0.05167310488809635,NA,NA,NA,0,NA,0.06050511930610435,NA,NA,NA,NA,NA,0.008743077447343754,0,0.0083212485420286,0,NA,NA,0.08154136469685662,NA,NA,NA,NA,0,0.025447163309632384,0,0.0325898798359306,0.01481475449448915,NA,NA,NA,NA,0,NA,0,NA,1.6555206746001e-4,NA,NA,0.0781154385814115,0.0211070014892137,NA,0,NA,0,NA,NA,NA,NA,0.020613443618430437,0,0.0326174581474645,0,NA,NA,NA,0.0316220178488983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_In4
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.265737716338951,NA,0.227869015858904,0.0795521877316738,0.036557401755018634,0.0577205012016216,NA,NA,NA,NA,NA,0.11752403019006599,NA,NA,NA,0.3780692488625475,NA,NA,0.485856746463366,0.31844122348781834,NA,0.3814111904757833,0.366038815988712,0.153011377313454,NA,NA,0.114263372688343,NA,NA,NA,NA,NA,NA,NA,0.178487012830288,NA,NA,0.380434502858702,0.40351049970702146,0.347963642610593,NA,0.430954470228361,NA,NA,0,NA,NA,NA,NA,NA,NA,0.1118838884150506,0.151803240272265,0,NA,NA,NA,NA,0,0,0.015846373751757566,0.0245126853656776,0.03916308782201715,NA,NA,NA,0.0278436029310655,NA,0.297851537334878,NA,0.195673209307225,NA,0.03186846511633453,NA,NA,NA,0.212940861661666,0,0.0332522435050822,NA,0.0845852003917516,NA,NA,NA,NA,NA,NA,NA,0,0.176949409396162,NA,NA,0,0,NA,0,NA,0.0445129896973513,NA,0.0136843130562644,0.04244591302732333,0.0133846606528763,NA,NA,NA,NA,NA,0.07678524229690865,NA,NA,NA,NA,0,NA,0,NA,0,0.0414487065851179,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0.248222802790896,NA,0.189670507168701,0,NA,NA,NA,0.330069156522453,NA,NA,NA,NA,NA,0,0.0829880318752408,0.00869902221517991,0,NA,NA,0.0969051945872522,NA,0.133316493467348,0,NA,0.03031723661694835,NA,0.07770448335974695,0.190848893699436,NA,0.178490632237541,NA,NA,NA,0,NA,0.290313858914203,NA,NA,NA,0.051145360743288,NA,0.0423809806570574,0.064896451760581,0.060963307838183496,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0.0363072645717028,0,0,0,NA,NA,0.007048531198233273,NA,NA,NA,NA,0.109626596456379,0.1186400266065918,0.286252548235894,0.193329059781571,0.21292550352675,NA,NA,NA,NA,0.158007414293557,NA,0,NA,0.0353717993204403,NA,NA,0,0.050213168999219,NA,0,NA,0,NA,NA,NA,NA,0.004520866132304567,0,0.221542158478362,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_PVALB
