NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00449393093742025,NA,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,0,0.04644240939427,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.0732346836109629,0.0776527954249078,0.0814808051274846,NA,0.00970361834866065,NA,NA,0,NA,NA,NA,NA,NA,NA,0.10023062646349433,0,0,NA,NA,NA,NA,0,0.005671860200405675,0,0.00368993646368726,0,NA,NA,NA,0,NA,0,NA,0,NA,0.005532404301662366,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0.024519975670639554,0.0307947420464958,NA,NA,0.030348940159567767,0.0286996341996305,NA,0,NA,0.00921293535209154,NA,0,0.0401325720200171,0.0270037278884289,NA,NA,NA,NA,NA,0.016639913672630745,NA,NA,NA,NA,0.00623553842016877,NA,0.026093711318061,NA,0.03459420876882275,0.151203413071169,0.06488508283271437,0.0216255457978776,0.206551544473022,NA,NA,NA,NA,NA,NA,0.0098207169533459,NA,0.00491953980646332,0.104907273688431,0.0874696815527565,0,NA,0,NA,0,0,NA,NA,NA,0.0303457672081952,NA,NA,NA,NA,NA,0,0.0403245474086674,0.114627106318087,0,NA,NA,0,NA,0.00771712662953669,0,NA,0.1198827336406947,NA,0,0.0186888879001451,NA,0.0258614327372278,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,0,NA,0.17105982722215551,NA,NA,NA,NA,NA,0.238856565071308,0.02699002711322185,0,0,NA,NA,0,NA,NA,NA,NA,0,0.003958099669759595,0.0549467707004577,0.04283458901064,0,NA,NA,NA,NA,0.200853802538459,NA,0.00546212070870168,NA,0.0890270472848792,NA,NA,0.0316810808713794,0.0124925363605866,NA,0.0548059926880885,NA,0,NA,NA,NA,NA,0.020100829248333035,0,0.0440016700098616,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_SST
NA,NA,NA,0.019429141869886365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545696446259731,NA,0.0486828016812521,0.04620632940732,0.01299100346728776,0.0373225126264353,NA,NA,NA,NA,NA,0.01643463671710535,NA,NA,NA,0.0030709252074162903,NA,NA,0,0.0256203670599394,NA,0.018810805264511267,0,0,NA,NA,0.00186370596731906,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.0282316014865135,0,0.0290980895270352,NA,0.0266323397805905,NA,NA,0.00560108693232535,NA,NA,NA,NA,NA,NA,0,0,0.0117455398279509,NA,NA,NA,NA,0.00482812019149439,0.028118908767549484,0.04690349182080765,0.0226581934748001,0.05690680851695415,NA,NA,NA,0.031530463372435,NA,0.06138067047096915,NA,0,NA,0.017934490865636168,NA,NA,NA,0.0461898533150761,0.044037156633227895,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0166351057991722,0,NA,NA,0.0050205425021977,0,NA,0.0134986263255838,NA,0,NA,0,0,0.016302233466217855,NA,NA,NA,NA,NA,0.013398254200863144,NA,NA,NA,NA,0,NA,0.001456801627765,NA,4.8049814883387e-4,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,NA,0.0347748389359424,0.0288145308911228,NA,NA,NA,0.0207061351264283,NA,NA,NA,NA,NA,0.0291581802424886,0,0,0.029820616564653644,NA,NA,0.0205972606766051,NA,0.00364173853705452,0,NA,0.010720318251249025,NA,0.00155051005771966,0.035728349902312,NA,0,NA,NA,NA,0.0701663586882601,NA,0,NA,NA,NA,0.002691440775354665,NA,0.0443118492867821,0.014191080812964801,0.0244526792107598,NA,NA,NA,0.0348943940361521,NA,0.00569115882902018,NA,NA,NA,NA,NA,0,0.00747179522934625,0,0,NA,NA,0.025721429423752575,NA,NA,NA,NA,0.0137215670239337,0.023880377633790903,0,0.00474006619959931,0.025504746446965702,NA,NA,NA,NA,0,NA,0.0181300006879569,NA,0.00439560261872412,NA,NA,0.0231182239071275,0.01765612913496115,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0.01102867017294086,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_End
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0152228418184684,NA,0,0.0266327038857599,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.00551819894956433,0.035064805633233366,NA,0.014266433773818567,0,0.00836186637336972,NA,NA,0.0101130316759483,NA,NA,NA,NA,NA,NA,NA,0.010835302824357095,NA,NA,0.00839198738825518,0.01894767433017395,0.0141069120325603,NA,0.0298914510582987,NA,NA,0,NA,NA,NA,NA,NA,NA,0.009023084799883134,0.0280957053846846,0,NA,NA,NA,NA,0,0.007348123447211648,0.011453703856624066,0.0139947637775079,0.033463894520880805,NA,NA,NA,0.0839290918553509,NA,0.02788960543444912,NA,0.0027340025870526102,NA,7.8730689158686e-4,NA,NA,NA,0.0894319159714487,0.068722101257986,0.0425434720755033,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0155997228328669,0,NA,NA,0,0,NA,0.00183570101295831,NA,0,NA,0,0.0023679057868877334,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.0757631147474495,NA,0,NA,0,0.00371652958785171,0,0,0.00315004359559671,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0.0311203512384493,NA,0.0484876145181927,0.0230261563436601,NA,NA,NA,0.0314013403893752,NA,NA,NA,NA,NA,0,0.00113458925747588,0.0368833550107216,0.014582994697429666,NA,NA,0.00839873116602786,NA,0,0,NA,0.058173619104095894,NA,0,0,NA,0,NA,NA,NA,0.0214870506374234,NA,0.0773635753691944,NA,NA,NA,0.00521418242773225,NA,0.0732810119892105,0.00115593344914444,0.0048039820241846535,NA,NA,NA,0.0191729177026711,NA,0.04024017054223422,NA,NA,NA,NA,NA,0.0320161510472936,0,0,0.065005214521716,NA,NA,0.023309003456471345,NA,NA,NA,NA,0,0.012615723179584329,0.0174449847601962,0,0.039767511496263105,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,0,NA,0,NA,0.00240124035198614,NA,NA,NA,NA,0,0.00157934782490477,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Per
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0.04337618660974934,NA,0.013643410696830434,0,0,NA,NA,0.25669378265903,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0.194318399161313,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.0301203101035476,0.014143200792342249,0,0,0,NA,NA,NA,0.264714558433439,NA,0.16419271079985046,NA,0.0484163864733393,NA,0,NA,NA,NA,0.507404270863585,0.299639869994073,0,NA,0.138443305576725,NA,NA,NA,NA,NA,NA,NA,0.01289298786369195,0,NA,NA,0.003623085055663865,0.0474950765309217,NA,0.0332752771414331,NA,0.242473452994021,NA,0,0.0128624410072851,0.14230952973989952,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1.10988440229832,NA,0.148237577734258,NA,0.018962471614850433,0,0,0,0.20850533453763,NA,NA,NA,NA,NA,NA,0.0862995171293219,NA,0,0.0922839805936998,0.00951052916369485,0,NA,0.16586025590506,NA,0.360728823432111,0.129753448751564,NA,NA,NA,0.30361616048052,NA,NA,NA,NA,NA,0.0678207796727482,0,0,0.10661753317940721,NA,NA,0.0597634663911542,NA,0.0255148513541841,0,NA,0.0929771598392945,NA,0,0,NA,0,NA,NA,NA,0.0613926165615227,NA,0.37427805627432,NA,NA,NA,0.02924577353605435,NA,0,0,0.0723841648695948,NA,NA,NA,0.0920005281746999,NA,0.6290696082400082,NA,NA,NA,NA,NA,0.4696442371839717,0.0476670247247935,0.131227716892755,0,NA,NA,0.036548817210595184,NA,NA,NA,NA,0,0.0577536865209448,0.224301107101003,0.197641439377428,0.1851336076909515,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Ast
NA,NA,NA,0.23619078661373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.38777706574119947,1.15891257613224,0.391682901081819,0.912389690347861,NA,NA,NA,NA,NA,0.9528588818018775,NA,NA,NA,0,NA,NA,0,0.631116776078977,NA,0.2681939513159797,0,0.278727753092493,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.500816996219842,NA,NA,0,0,0,NA,0,NA,NA,0.2799970007986245,NA,NA,NA,NA,NA,NA,0.06821778927765833,0,0.468333063069344,NA,NA,NA,NA,0.228620261959143,0.3171041767304307,0.009074305774800532,0.613444414311555,0.40069265711618,NA,NA,NA,0,NA,0,NA,0,NA,0.07953338017662599,NA,NA,NA,0,0.246375525294579,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0.218947567477075,0,NA,NA,0.1200390830066505,0,NA,0,NA,0,NA,0.170187682185202,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.449789046231699,NA,0,NA,0.55352075584131,0,0,0.284170462575853,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0.1357424551343382,0.355759525756198,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0.786996937180546,0,0,0.20837642872992135,NA,NA,0.356144184538019,NA,0,0.598409106947778,NA,0.2908663077569775,NA,0,0.288444582719628,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,0.2754087585437265,NA,0,1.081867441137225,0,NA,NA,NA,0.610507532734437,NA,0,NA,NA,NA,NA,NA,0,0.2415496142781915,0.6212696603042736,0.196261701761907,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,NA,0.370334637892293,NA,0.444442210076617,NA,NA,0.343905998700222,0,NA,0,NA,0.541437994647165,NA,NA,NA,NA,0,0.497531035505826,0,0.54552293587819,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Oli
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,0,0,0,NA,NA,0.00155759106533929,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0.0422465459742697,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0.007099658446286967,0,0,NA,NA,NA,NA,0.01743685054616,0.03941882006607688,0.038428526162931,0,0.053861050923260254,NA,NA,NA,0,NA,0,NA,0,NA,0.0067624818935779,NA,NA,NA,0.0987426455304103,0.09088837742259345,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0.002160764560809345,0.0297310698927537,NA,0,NA,0.0485327281459049,NA,0,0.018972438808898033,0.00794330906459975,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.261836485492607,NA,0,NA,1.51906894437275e-4,0,0,0,0.0936229342843716,NA,NA,NA,NA,NA,NA,0.02139081816375348,NA,0,0.0128511091788213,0.0564442452166124,0.00248100496405036,NA,0.0622992837547919,NA,0.0115216785636303,0.0246636161981712,NA,NA,NA,0.0476204689087187,NA,NA,NA,NA,NA,0.0234969909153294,0,0.0721539385829057,0.04092805894700333,NA,NA,0,NA,0,0,NA,0.060347947637581,NA,0,0,NA,0,NA,NA,NA,0.0461862313555526,NA,0.0741540780930307,NA,NA,NA,0,NA,0.02567056553301,0,0.0037661896635200333,NA,NA,NA,0.01958860710428,NA,0.2183197636743682,NA,NA,NA,NA,NA,0.08104967214393874,0.04231457899438465,0,0,NA,NA,0.015046056528370925,NA,NA,NA,NA,0,0,0,0.0396327590372976,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0.0098279018032324,0,NA,0.0456810664523611,NA,0,NA,NA,NA,NA,0,0.0573263906867052,0,2.2155859405334e-4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_OPC
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0211418342892456,NA,0.02034167764785975,0.0497325344191366,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0.05728785202545915,NA,NA,0.0555571902835793,0,NA,0.0033247858200702337,0.0224118769791694,0.00438769673589394,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.022815486690199786,NA,NA,0.0215878400819236,0.02032640404038175,0.0918370787831942,NA,0.0877873526819553,NA,NA,0,NA,NA,NA,NA,NA,NA,0.03379772664608067,0.008384491769161,0,NA,NA,NA,NA,0,0,0.011334437699362404,0,0,NA,NA,NA,0.20714399068526,NA,0,NA,0.0244676573479019,NA,0.00425590815967368,NA,NA,NA,0,0.00860617443447465,0.0967380056232216,NA,0,NA,NA,NA,NA,NA,NA,NA,0.01969351460479645,0,NA,NA,0,0,NA,0,NA,0,NA,0,0.0045079724944915335,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.0541619514819733,NA,0,NA,0.0025354488977477,0.0164260316241751,0.0013554271150970534,0.00444744667468387,0.0259169609382892,NA,NA,NA,NA,NA,NA,0.00109000945314529,NA,0.00441396905699514,0.0217311935071324,0.03309287996664755,0,NA,0.0626560255269235,NA,0.0120703549141734,0,NA,NA,NA,0.0209222691963242,NA,NA,NA,NA,NA,0,0,0.0345088851371517,0.021600415708144863,NA,NA,0,NA,0.00774398452343995,0,NA,0.02466582293433,NA,0,0,NA,0.00862865600070084,NA,NA,NA,0,NA,0.0247445260034243,NA,NA,NA,0,NA,0.00442024171956517,0,0,NA,NA,NA,0,NA,0.05037462857004105,NA,NA,NA,NA,NA,0.0892907028576357,0.01979762512348843,0,0.0453792924020987,NA,NA,0.006310346344470975,NA,NA,NA,NA,0,0,0.0134658322580606,0.0138137474343871,0.0091997720603255,NA,NA,NA,NA,0.0467570150117304,NA,0,NA,0,NA,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0.0456017597314894,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DFC_Mic
