0,0.096822610462647,NA,0.143236079983527,NA,NA,0.0170679825128208,0.0615563151905524,0.3238232203861705,NA,NA,0.357326892943887,0.348656750848978,NA,NA,NA,NA,NA,NA,0.0213568513457504,0.339443713294007,NA,NA,NA,NA,NA,NA,NA,0.06931286257241633,NA,NA,NA,NA,0.1465860811746575,NA,NA,NA,NA,NA,0.09286505134088832,0,0,0.1037425932041595,NA,0.319527837651778,0.075625512672625,0.136582404572065,0.120613747265931,NA,NA,NA,0.0307378983108358,NA,NA,NA,0,0,NA,0.154148700463267,NA,0.138857273790736,NA,0.45394416205930854,0.257819611564962,NA,NA,0.1746401208247324,0.179690339572928,NA,0.082517071904343,0.250938858114438,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0.15928419905907476,0,0.219105598259238,NA,0.0594966201378585,0.022687492679723267,0.06668352457737307,NA,NA,0.3981157195635505,0,NA,0.179075973749658,NA,NA,0.29919744272407334,NA,0,NA,NA,NA,0.0728145883566469,NA,0,0,NA,0,0.02535206243231855,0,NA,0.1389566787598846,NA,0.18164012812426,NA,NA,0,NA,0.00267205377579027,0,0,0,0,NA,NA,NA,0,0,0,NA,0,NA,NA,0,0.309219084795263,0.0673519455898817,0.0441128760363705,0,NA,0.13753582277819598,NA,0,NA,0,0.0100363531805481,0,0,0,0.007260624965453299,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0173031366052482,0,NA,0.16785050661206333,NA,NA,0.103518829012641,0,0.08013651603857685,NA,NA,0.07322306958306846,0.295335599844102,NA,NA,NA,NA,NA,0.313540656483888,NA,0,0.269886746113187,NA,0,0.0032573087164267166,0.07425858680935035,0,0.01782320729216045,0.10323313991780639,0.07085447175578324,NA,0,0.3097105939154045,0.321640738651682,0.258114183835351,NA,0,NA,NA,0.574514757829855,0,0,0.432040506049263,0.0857006175932299,NA,0.303018505471889,NA,NA,0.14733214557770943,0,0.0900422965329195,NA,NA,0.024553101012251173,NA,NA,NA,0,NA,NA,0,0.0142789162967203,0.258354867625995,0.290258884051172,0.22261689603169377,0.0126138393539607,NA,0,NA,NA,0.423690925084862,0.07060596557215212,NA,0,NA,NA,0.199694325888616,NA,NA,NA,NA,NA,0.00131888883784679,0.117726594510695,NA,0.1457117215815771,NA,NA,0,0.19641321092046402,0.0831945260599926,0.00126497479846664,0.0458938750154999,NA,NA,NA,NA,0.2139282447357995,0,NA,0.183094427319673,NA,NA,NA,NA,0,0.14753051014875249,NA,NA,NA,NA,NA,0.38071845976035545,0.17143721635965,NA,NA,NA,NA,NA,0.262006306419079,NA,NA,NA,0.19104743244947342,0.03340884239729035,0,0,0,0,0,0.24223351030676868,NA,NA,NA,NA,NA,NA,0,0.04301554805990725,NA,0,NA,NA,0,0.599218774622502,NA,0.138337602384144,0.29157594161381,NA,0,0,0.10426784902630266,0.16123418598026074,0.0786121927316981,NA,NA,NA,NA,0.0524642411129957,0.33390186961105467,NA,NA,NA,NA,NA,0.31766085268407,NA,0.19302005243649933,0.10159668084075804,NA,0.1215801071313145,0,0.09255845323468673,0,NA,NA,NA,NA,NA,0.202654210534503,0.0573596724682911,0.0398403245839892,NA,0.20375657407835,0,0.207311898586298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0891875619093371,NA,NA,0,NA,NA,0,0.244280793727638,NA,NA,0,0.164199028093105,NA,0.0345834120758499,NA,0,0.100482114019896,0,0.00485760542682272,0.324730830398531,NA,NA,NA,0.151363393115199,0,0,NA,NA,0.331052070851559,NA,0.108844724652812,0.0282221784110884,NA,NA,NA,NA,NA,0,0,NA,0.20271455549584133,0,0.110902469640535,0.0685039755100445,0.0332625073141637,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0.16667800085390985,0,0.1369648836928371,NA,NA,0.1392847742560105,0.30730438645639946,NA,0.125822665903438,0,NA,NA,0.541795513725208,NA,0.0967511044133332,0.205126909809138,NA,NA,0.670553482712618,0.1286102390013105,NA,0,0.395464019560545,NA,NA,NA,0.123407268358995,NA,0.119295088524484,NA,0,NA,0.475465421632827,NA,NA,NA,0,NA,0.203065495592192,NA,NA,0,0.0345735123956029,NA,0,0,0.001263360591744305,0.332441528270511,0,0,NA,NA,0.0864535430052738,0.114688233184638,0.1810832964719465,0,NA,NA,NA,0,0.0979432571490928,NA,0.113098921791078,0.23075965993510447,NA,0.10124676913652579,NA,0.3215704294761075,NA,NA,NA,0,0,NA,0.145769105643118,NA,NA,NA,0.387304469270344,0.309364420568376,0.0925553274296079,DFC_Ex2
0.231123208790582,0.03368620236095905,NA,0,NA,NA,0,0.0399263525338262,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.06581870584461726,0,0,6.35032174450475e-4,NA,0,0.0919385931713297,0,0,NA,NA,NA,0.126740126352101,NA,NA,NA,0,0.295351069054464,NA,0.0175784246178719,NA,0.251192220122484,NA,0,0,NA,NA,0.1440785749204036,0,NA,0.15587993532971484,0.399498574943202,NA,NA,NA,NA,NA,NA,0,NA,NA,0.31969129987174,NA,0.0425544454235202,0.331332904626325,0.52222085804482,NA,0.192142733890361,0.07268873895588432,0.06275523427795433,NA,NA,0,0.321243891047379,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0.339405179485893,0.4825043872057645,NA,0.304485749985846,0.1748633368734835,0,NA,0.18174975835011606,NA,0,NA,NA,0.337052222563306,NA,0.157530558132538,0.149846748224451,0,0.0712413521305015,0,NA,NA,NA,0.53580846311306,0,0.0801704419977519,NA,0,NA,NA,0,0.250550787327611,0,0,0.308631939586275,NA,0.035214290102196434,NA,0.340808443687296,NA,0.25517930102651165,0.13039500939112414,0.07477367259098885,0.03324769240361115,0.5201010448192724,0.165234520826925,0.204404979285158,NA,0.155551831464503,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118877423387799,0.651478464823905,NA,0.09409793465763547,NA,NA,0.275506046287272,0,0.385967985146977,NA,NA,0.2265035494473075,0.056550027289868,NA,NA,NA,NA,NA,0,NA,0.0645837747827982,0,NA,0.3832092264395655,0.05641903699464515,0.06564571441736332,0.122007377863878,0.0180252438818166,0.149983063874158,0.09461711259331851,NA,0.091609817939974,0,0,0,NA,0,NA,NA,0,0,0.176164036481001,0,0.0107589024402556,NA,0,NA,NA,0.16713025486083735,0,0.355926734638688,NA,NA,0.35376445540754803,NA,NA,NA,0.344030618715866,NA,NA,0,0.3913504233776095,0.0247662008640775,0,0.2420278250222265,0.471935736606497,NA,0.19996568553056,NA,NA,0.284101578520935,0.07790120394499725,NA,0.242631638457241,NA,NA,0,NA,NA,NA,NA,NA,0.114423330722951,0.21682174111668,NA,0,NA,NA,0.11642265403313559,0.08297246341028555,0.144663636378569,0,0.08293428515986007,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0.103886333249671,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0.186787960041324,0.335105143538424,0,0,0.187077516074152,0,0.100983205892364,NA,NA,NA,NA,NA,NA,0.387447276597977,0.10943450713507442,NA,0,NA,NA,0.101242775724708,0,NA,0,0.0594758183488551,NA,0,0.203151977358423,0.09542937935646867,0.12792503836655866,0.224773377323166,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0.423073397046467,NA,0.09233428286707733,0,NA,0.0965007740807575,0,0.06452633750072112,0.437351927259195,NA,NA,NA,NA,NA,0,0.266170452060145,0.246064799435062,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.309344692920722,NA,NA,0.2227355701977905,NA,NA,0.157797094101963,0.156926395273019,NA,NA,0.153689204589813,0.195466457503781,NA,0.0940573182464005,NA,0.04115805237660305,0,0.357171149497079,0.343424867412787,0,NA,NA,NA,0.212352862825955,0.0667927374207873,0,NA,NA,0,NA,0,0.106354636476988,NA,NA,NA,NA,NA,0.388546705608311,0.251165247244727,NA,0.0647070534779205,0.370261976904595,0.377783408112396,0.0560507824646475,0.170562687876094,NA,0.3068545100550702,0.0736063542209085,0.127267074976133,0.04841062847252315,0.300646740247574,0.3696487722426775,0,0.3653784046160965,0,NA,NA,NA,0,0.1909082346914165,0.2906916598981335,0.1228859788942612,NA,NA,0.08931127398061325,0.140185325285269,NA,0.272548314815729,0.294326404312132,NA,NA,0,NA,0.237940721829386,0.149340941806672,NA,NA,0,0.1681986050916705,NA,0.36783907646099145,0.239142685838049,NA,NA,NA,0.112900807840406,NA,0.181591494951937,NA,0.0955334366537785,NA,0,NA,NA,NA,0.190845512957636,NA,0,NA,NA,0.1503381139975523,0.10293303252260473,NA,0.0780192201209171,0.117501068386698,0.052820490766994146,0.100133385654394,0.23821237201472031,0.477952810575882,NA,NA,0,0.229987224908035,0.1974545948734545,0.0514994480776775,NA,NA,NA,0.14549781116532123,0.21340151873326146,NA,0,0.13441456347527725,NA,0.1455193603800206,NA,0.01261552733144,NA,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0.167823530034826,DFC_Ex3
0.0543162386634106,0.07971060523444665,NA,0,NA,NA,0.347835136672038,0.230185105411941,0.47617452546740446,NA,NA,0.149701363746944,0.463439282040836,NA,NA,NA,NA,NA,NA,0.12557678905986233,0.563755272454679,NA,NA,NA,NA,NA,NA,NA,0.04405601670814766,NA,NA,NA,NA,0.529391241814887,NA,NA,NA,NA,NA,0.11574416512893433,0,0,0.01637207880858085,NA,0,0.399683111662672,0.16740216097504,0,NA,NA,NA,0,NA,NA,NA,0,0,NA,0.0501614803319551,NA,0,NA,0,0.357718985438362,NA,NA,0.11414314981476799,0.0226696951481917,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0.0484424363152267,0,NA,0.0762637706879335,0.21895018621749843,0.20473649584286682,NA,NA,0.2413465725121285,0.218752298424775,NA,0.351829278293889,NA,NA,0.1262645276016413,NA,0.0419274382014274,NA,NA,NA,0,NA,0,0,NA,0,0,0,NA,0.2469961115296662,NA,0,NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,0.159017919511871,0,0,NA,0,NA,NA,0.0562245538722566,0,0.309852554972085,0,0.138819362142022,NA,0.0019808503275790235,NA,0,NA,0.00301200965410333,0.151821025307198,0,0,0.052678886423053,0.03345205358036232,0.097136004269864,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1967987005309465,0,NA,0.243978377440377,NA,NA,0.194000516393939,0.102890505081693,0.23562739967357899,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,0.22056075787490548,0.15884625546731915,0.03506232868913735,0,0,0,0.08871955357080485,NA,0.1049613511577645,0.482982617264535,0.0375098531369472,0.09455838322469955,NA,0,NA,NA,0.283512027805051,0,0.51220042242069,0.273606384364458,0.157343339706453,NA,0.21991907619466,NA,NA,0.08318388106757339,0,0.0280432470732238,NA,NA,0.21662486157447625,NA,NA,NA,0.0321748981372238,NA,NA,0,0.04562152339719814,0.060762969574642,0.0847064012983102,0.02743875068500345,0.189783569963279,NA,0,NA,NA,0,0,NA,0,NA,NA,0.14064940429234,NA,NA,NA,NA,NA,0.393575992691592,0.0177214298485455,NA,0.19348429061313702,NA,NA,0.05021844697553675,0.3215728825509579,0.184482654185256,0.515890864086819,0.16491040364197368,NA,NA,NA,NA,0.39210841858982703,0.04670439628709255,NA,0.1449976643435715,NA,NA,NA,NA,0.0659368252127667,0.402406462422695,NA,NA,NA,NA,NA,0.270199879750853,0.455968940755161,NA,NA,NA,NA,NA,0.148064733545324,NA,NA,NA,0.15232773151770287,0.101482379357842,0.160979829733515,0.32205870640219747,0,0,0,0.134292161524894,NA,NA,NA,NA,NA,NA,0,0.07938961290263599,NA,0,NA,NA,0,0.0831246456008957,NA,0,0.165502362456088,NA,0,0,0.20163785159667366,0,0.476043593458604,NA,NA,NA,NA,0,0.31801514045117035,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0.12057169538645951,0.341310380255322,NA,NA,NA,NA,NA,0.124343317409369,0.13880199515383,0.290369679263762,NA,0.0261547166963016,0.371414296464851,0.361672966153589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0.404477713880494,0.246225649223439,NA,NA,0,0.094451148057719,NA,0,NA,0,0,0.122939413053202,0.0572466793730623,0,NA,NA,NA,0.18405922429995,0,0,NA,NA,0.00630443399968378,NA,0,0,NA,NA,NA,NA,NA,0.0970819604001768,0,NA,0.12117757059738118,0.0244785839081648,0,0,0.063261600798288,NA,0.00818189822121542,0,0,0.01975810356630925,0,0.11197925874885704,0,0.13041733321149002,0.211352945994032,NA,NA,NA,0.2747435485047345,0.376896023460568,0.16695365550535018,0.1411368023808711,NA,NA,0.1286374929279766,0.1205958479633393,NA,0.0306203868888005,0.16688912713465,NA,NA,0,NA,0.294935807624134,0.334652112755016,NA,NA,0,0,NA,0,0,NA,NA,NA,0.364561554134653,NA,0,NA,0,NA,0,NA,NA,NA,0.279515524992298,NA,0.103655014430321,NA,NA,0.1305592463960012,0.033105583430585554,NA,0.0271505940665555,0.0483279176612294,0.04871314572951005,0.0951981111157551,0.228063848698083,0.317146488874947,NA,NA,0.172729272251874,0.0527214886280657,0.0367104516647079,0,NA,NA,NA,0,0.0886750345518467,NA,0,0.020612986623732274,NA,0.02482543711535588,NA,0,NA,NA,NA,0.23494287405742798,0,NA,0.251410120715595,NA,NA,NA,0.314221619872351,0.204044829181876,0.118364058711115,DFC_Ex4
0,0.0056311201532242,NA,0,NA,NA,0.109343051505058,0.0867844834000225,0.01854547187182485,NA,NA,0.119048143085593,0.044439177994035003,NA,NA,NA,NA,NA,NA,0.09432046256811707,0,NA,NA,NA,NA,NA,NA,NA,0.3430237013438057,NA,NA,NA,NA,0.12437148378306254,NA,NA,NA,NA,NA,0.15516308614192653,0,0,0.196532075496411,NA,0.0628152341785019,0,0.355125621884089,0.287783996970149,NA,NA,NA,0,NA,NA,NA,0,0,NA,0.105678120981115,NA,0.135167852563308,NA,0.224355325567424,0,NA,NA,0,0,NA,0.1449647391733514,0.11080172445191,NA,NA,NA,NA,NA,NA,0,NA,NA,0.266568830509646,NA,0.184565053619286,0.253797885359227,0.111077246165996,NA,0.01261556047962155,0.0648297589389615,0.04195380075556123,NA,NA,0.0360151792492843,0,NA,0,NA,NA,0.0064748984085573,NA,0,NA,NA,NA,0,NA,0.126464912446079,0.215007232119647,NA,0,0.31576525134362,0,NA,0.11521209649004399,NA,0,NA,NA,0.0959188601628479,NA,0,0,0.145431178869297,0.061376005835404,0.207070134886128,NA,NA,NA,0,0,0,NA,0.302867140185275,NA,NA,0.340614063690922,0.284929015744537,0,0.547712773663931,0,NA,0.15453746742477467,NA,0,NA,0.09261483085031733,0.1024442556566835,0.07846913182859568,0.01933061210422325,0,0.26885894579895797,0,NA,0.204750291079231,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4729818525877445,0,NA,0.14363442822915912,NA,NA,0,0.187704632551962,0.0935876840363225,NA,NA,0.0855234452759765,0.188162803319961,NA,NA,NA,NA,NA,0.390356485735639,NA,0.290694586346037,0.0115857492715608,NA,0.07494026736674925,0.19071868641260828,0.145697956444013,0,0.0194576253781454,0,0.12655227003129224,NA,0,0.1644549000644695,0.203931936361893,0.0596398531334272,NA,0,NA,NA,0.126006585789745,0,0,0.0908448502497233,0.450649423408501,NA,0.0299884404965243,NA,NA,0.11594987067036333,0.512515488862835,0,NA,NA,0.03590181691775113,NA,NA,NA,0.293816723204014,NA,NA,0.172405192433705,0,0.02001678151567495,0,0.22670271498227,0,NA,0,NA,NA,0.0184089076759565,0.05873199740545702,NA,0.227745518263691,NA,NA,0.210359789340278,NA,NA,NA,NA,NA,0.135502441683565,0.348611698120311,NA,0.1746240190185988,NA,NA,0.1186648970279245,0.05527477648546768,0,0.336565742515707,0,NA,NA,NA,NA,0.1227961341194415,0.1791622917939075,NA,0.05374725466402308,NA,NA,NA,NA,0.119430257031648,0,NA,NA,NA,NA,NA,0.1844793236552615,0.0136860418174733,NA,NA,NA,NA,NA,0,NA,NA,NA,0.24945654085381158,0.177593346255846,0.255434474844216,0,0,0,0,0.13928567344334541,NA,NA,NA,NA,NA,NA,0.178871982070997,0.018161788529531,NA,0.2555167922392305,NA,NA,0.0560615967924817,0,NA,0,0,NA,0.127387173364978,0.21485115922854614,0.01607062450586988,0.222562599388931,0,NA,NA,NA,NA,0.249608830123337,0.13317762615765333,NA,NA,NA,NA,NA,0,NA,0.22348525596048216,0.115348121366607,NA,0.06484809246425,0,0.02225859035298895,0.169860375787711,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.0810419677075593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.146176850996831,NA,NA,0.0887869579688357,0.0887885709644053,NA,NA,0,0.141865216722356,NA,0.190606325613978,NA,0.1261980485553616,0,0,0.210655041288104,0,NA,NA,NA,0,0.18568432118149,0,NA,NA,0.332685325747751,NA,0.290451275868198,0.297527694835961,NA,NA,NA,NA,NA,0.0317803271900582,0.186230355761696,NA,0.08744415447813103,0.09113094630075019,0,0.110648592132846,0.3316419353080475,NA,0.035131293477793,0.0214395803571424,0,0.229457714382534,0,0,0.118110466445216,0.161528577700244,0.212441374877153,NA,NA,NA,0,0.10144469108660754,0.01705704260470615,0.1185832240254996,NA,NA,0.12776449115797775,0.244525595553052,NA,0,0.276153325225924,NA,NA,0.548524219992657,NA,0,0.297242268539402,NA,NA,0.285571269312493,0.280723978322712,NA,0.0781301131688065,0.025123339215309,NA,NA,NA,0.208003411510905,NA,0,NA,0,NA,0.0511649126556105,NA,NA,NA,0.430283063508619,NA,0.260618836217689,NA,NA,0.1463952963132086,0.005754031929868212,NA,0.307868680575831,0,0.058401920367580296,0.275148168632292,0.061909949926236,0.125886420938277,NA,NA,0.175532639306044,0.058246338208271,0.1111019066502745,0.161822093930556,NA,NA,NA,0.0261443211574235,0.01854146826997345,NA,0.566279340639916,0.0615232728220714,NA,0.055239778971129604,NA,0.37938322689333,NA,NA,NA,0.3212363595378275,0.097073561263355,NA,0.364282142223775,NA,NA,NA,0.154899367529112,0.183109868601365,0.283310137590772,DFC_Ex5
0,0.055086636529195,NA,0,NA,NA,0,0.0378139060208656,0.0265596358179444,NA,NA,0,0.09522313135890015,NA,NA,NA,NA,NA,NA,0.485628898853323,0,NA,NA,NA,NA,NA,NA,NA,0.051857569743686334,NA,NA,NA,NA,0.2926837916010945,NA,NA,NA,NA,NA,0.05066148727840447,0,0.260990694505711,0.0498222678027154,NA,0,0,0,0.105180512024496,NA,NA,NA,0.00735826539714461,NA,NA,NA,0.17576199992273,0.0320564184444179,NA,0,NA,0.0916209604509986,NA,0.057044494091687,0,NA,NA,0.01683585869146008,0,NA,0.06683302929665862,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0.091697732210366,NA,0.16903068139757044,0.207887735348157,0.0165522451823731,NA,0.0087611640701044,0,0.004017270431212933,NA,NA,0,0.0483460107548118,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0.0354958582730625,NA,0,0.0674372682034706,2.87254090658846,NA,0.03063961520746954,NA,0,NA,NA,0.231242258369518,NA,0,0.04131328866870925,0.0289218817920742,0.143312861417308,0.0935100405851984,NA,NA,NA,0,0.244603526027596,0.382994346442522,NA,0.0754679610999473,NA,NA,0.164003215708695,0,0,0.422611683583357,0.0955320693888803,NA,0.077512033855718,NA,0.184785154200062,NA,0.0778364465772327,0.0024269385331805,0.18565910481993306,0,0,0.0324749448929222,0,NA,0.285775576879745,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0552676862967225,0,NA,0.037185455056152665,NA,NA,0,0.0282251646379491,0.03675370057211815,NA,NA,0,0,NA,NA,NA,NA,NA,0.019725674215013,NA,0.443597304155479,0,NA,0.0212120611089699,0.07356038191197331,0,0,0,0,0.01866228052306545,NA,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0.190645314216407,NA,NA,0.037172215038986996,0.279247528374813,0,NA,NA,0.020681842574960425,NA,NA,NA,0.0802064351948159,NA,NA,0.093652237716388,0.020328120646067285,0,0,0.03620826159396775,0.0110641120453274,NA,0,NA,NA,0,0,NA,0.229667769386333,NA,NA,0.0947439548738569,NA,NA,NA,NA,NA,0.0726687272304025,0.209193750130443,NA,0,NA,NA,0.076966446995787,0.03680527692190852,0,0.0691292806481372,0.060506122957426,NA,NA,NA,NA,0.108526616502548,0.3125910005016605,NA,0.0197030985908707,NA,NA,NA,NA,0.0786693666634938,0,NA,NA,NA,NA,NA,0.3221215969774205,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0.070087339319969,0,0,0.0189729337739943,0.221732228816978,0.0320835330975071,0.0739996683311211,0.023242257344600434,NA,NA,NA,NA,NA,NA,0.117621737513203,0.022622577399772824,NA,0.16343365949623467,NA,NA,0.0478478152604261,0,NA,0.174661655942045,0,NA,0,0.16204712270126664,0.03338360369081827,0.022246576973889532,0.047376130463663,NA,NA,NA,NA,0.268314266499837,0.03942418266411567,NA,NA,NA,NA,NA,0,NA,0.049272807540864334,0.0680825009460913,NA,0.1019915298742772,0.202939504677225,0.01421181915149225,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.0214730686926654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.11782492119646346,NA,NA,0,0,NA,NA,0,0,NA,0.2223893349622835,NA,0.08611193325426131,0,0.0563714118944485,0.0596681196611276,0,NA,NA,NA,0,0.203432816263663,0.44788502215686,NA,NA,0,NA,0.0900901056352695,0.22860295699718,NA,NA,NA,NA,NA,0.0672952342871686,0.100747024125557,NA,0.017376492976412684,0.08444007024855921,0.0779331161593078,0,0.11817689139212549,NA,0.136265650435518,0.0248959161395229,0.215472541946735,0.1813845855979185,0.0522263731315526,0,0.033837988768849,0.11250756659408975,0,NA,NA,NA,0,0,0.03554978830085155,0.00574144424412878,NA,NA,0,0,NA,0,0.140735912801428,NA,NA,0,NA,0,0.00354136794845237,NA,NA,0,0.0479480273473942,NA,0.13371065836832985,0,NA,NA,NA,0,NA,0.034434796349404,NA,0.1521912236216125,NA,0,NA,NA,NA,0,NA,0.144269023168462,NA,NA,0.06701439423463372,0,NA,0.087626452626770407,0.0278714506562309,0.03435965348536775,0,0.028111124789299852,0.0290371798780703,NA,NA,0,0.0129888938030781,0.03365885570275465,0,NA,NA,NA,0.423484329470949,0.04613234698794345,NA,0.283088399059989,0.0296864921526988,NA,0.0280488383557242,NA,0.01764916128958495,NA,NA,NA,0.1560428622285809,0.7687554300313411,NA,0.119930324447245,NA,NA,NA,0.0812855832739095,0,0.0172996781686381,DFC_Ex6
