0,0,NA,0,NA,NA,0,0.0634899828009512,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.05296684731431875,0,0,0,NA,0,0.0731224839463015,0.00532701954620639,0,NA,NA,NA,0.0570147668788683,NA,NA,NA,0,0,NA,0.0225495726841321,NA,0.0857435884308297,NA,0,0,NA,NA,0.031768004566392775,0,NA,0.05237396358363748,0.0111408867206523,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0.152451102679948,0.0329781888963176,NA,0.03208430656350625,0.05028454054501025,0.03526802345702333,NA,NA,0,0.133159481071116,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0.0220976413290586,0.1121529850069398,NA,0.0902242460749634,0.03933383894787735,0.162102021234978,NA,0.06939716256171057,NA,0,NA,NA,0.271326561249111,NA,0.1326985239717977,0.132909681681002,0.140711404505039,0.393862491274234,0.167760118179813,NA,NA,NA,0.0101681677659005,0,0.120012187235353,NA,0,NA,NA,0.097464794170075,0,0,0,0.181688629911433,NA,0,NA,0.0949969214146536,NA,0.097781834133031,0.038681280644598,0.002764107591771817,0.0235405120033289,0.369349676298331,0.142798210881836,0.11211867906750035,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0502407182248565,0,NA,0.0012288306846374934,NA,NA,0.0786227287801819,0.0206138797251044,0.217276481297431,NA,NA,0.0806757657649515,0,NA,NA,NA,NA,NA,0,NA,0.236033443727498,0,NA,0.151133758057,0.12171307690602669,0.0477546978263369,0.0121238353486322,0,0,0.007274749370908365,NA,0.00977076863042055,0.11907887556451,0,0,NA,0,NA,NA,0,0,0.0916963420167475,0,0,NA,0.0818343203456747,NA,NA,0.03257426499413467,0.081967237655075,0.0942237205119803,NA,NA,0.11890995076773288,NA,NA,NA,0.21644143867259,NA,NA,0,0.131886434842455,0,0,0.01950439994355874,0.115207700286127,NA,0,NA,NA,0.0375205625023539,0,NA,0.100869311741872,NA,NA,0,NA,NA,NA,NA,NA,0.0367359310360709,0.034701099467439,NA,0.018528535839566186,NA,NA,0.0635190704689684,0.0534789676638256,0,0.0426507635033165,0,NA,NA,NA,NA,0.01343392203562255,0,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0.0504606497641508,0.07134901660026395,0.079137530670559,0.0705584360265485,0,0.413711958054594,0.00898867757077297,0.0672666487298988,NA,NA,NA,NA,NA,NA,0.137450733096978,0.05056122848346495,NA,0,NA,NA,0,0.04461867424791755,NA,0,0.00887078467658286,NA,0,0.0834893576986402,0.03326015173161753,0.09146922423853167,0.0459883190305728,NA,NA,NA,NA,0,0.020116694853166334,NA,NA,NA,NA,NA,0.0871966560784551,NA,0.013560496921955165,0,NA,0.07667634027773901,0,0.023350011512501514,0.0328162949424961,NA,NA,NA,NA,NA,0,0.0290991847620877,0.0561236745357744,NA,0,0,0.0684182948655124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03344690868042433,NA,NA,0.08458528970999055,NA,NA,0.0776519172092855,0.0958964442469375,NA,NA,0.0115629252337326,0.10101097107090351,NA,0.15015842479704256,NA,0.287335844613471,0.242000135468391,0.236803249178097,0.156076863501077,0.0104260192840323,NA,NA,NA,0.00127516309986202,0.00414799426530882,0,NA,NA,0.0554306082779438,NA,0,0.189526894678311,NA,NA,NA,NA,NA,0.169159551938548,0.044943802814974,NA,0.0031942163059876,0.03038839484934925,0.0278007144149063,0,0.1002278636899035,NA,0.1226544558144191,0.031972863053881376,0.399335209364773,0.17002508579338999,0.23616263100556,0.08484963923724995,0,0.240690746543556,0,NA,NA,NA,0,0.056914266987073296,0.193731668809606,0.021659812350357917,NA,NA,0.02764350838458575,0.0903999976112476,NA,0,0.263897418420348,NA,NA,0,NA,0.152806372394098,0.0149391769595691,NA,NA,0,0.06192018361920817,NA,0.2531656388029715,0.0319547303847504,NA,NA,NA,0.0163604116277742,NA,0.0526189896822688,NA,0.0853236364842355,NA,0,NA,NA,NA,0,NA,0,NA,NA,0.08962019295855872,0.05618112556998109,NA,0.185263037356287,0.0083820709282819,0.08546259443273002,0.0251303268760388,0.3385631389919595,0.126448074794372,NA,NA,0,0,0.0602027648902864,0,NA,NA,NA,0,0,NA,0.0925338677532428,0.09323411740148406,NA,0.0352355258141933,NA,0,NA,NA,NA,0.04068323239481615,0,NA,0.0424971163007873,NA,NA,NA,0,0,0,DFC_Ex8
0.16575172717468,0.05431043621392815,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0.009165668062295233,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.05895010149471025,0,0,0.03306786837215061,NA,0,0.0245139378723189,0.0565893804749196,0,NA,NA,NA,0.0656319717503381,NA,NA,NA,0,0.141907186340815,NA,0.0277125525275044,NA,0.0131495465152673,NA,0,0,NA,NA,0.0029905755696202603,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,0,NA,0.04277418668604065,0.0097302826205218,0.017738925527994664,NA,NA,0,0,NA,0,NA,NA,0.004072537750795534,NA,0.0609455006636322,NA,NA,NA,0.0864010161885774,NA,0.0942041490831224,0.0261638464381613,NA,0.0133810253937761,0.004752005399451,0.0410009660453135,NA,0.0028273046780957,NA,0.037008645176095,NA,NA,0.0140100731668775,NA,0.1473381358434061,0.143203455621854,0.0406069200140799,0,0.0188277967568819,NA,NA,NA,0.0914007910612704,0.148019913302279,0.153095252878643,NA,0,NA,NA,0,0,0,0,0.0389351536665758,NA,0.060004864285602595,NA,0.107390244874924,NA,0.07890620350259742,0.09549776988066294,0.0240599926542847,0.15634255171064299,0.1116311296815255,0.1256607101114098,0.06858673322259046,NA,0.0788747678426319,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01705311729650965,0.0821280294396058,NA,0.013828629408402274,NA,NA,0.0356249502597878,0.0851469758983401,0,NA,NA,0.0989360848130389,0,NA,NA,NA,NA,NA,0,NA,0,0.0811103514636252,NA,0.064930296461386,0.04069914432820067,0.07698496979864256,0.131120919107124,0.06534390273384295,0.13040620973251765,0.06409695058518347,NA,0.143612054816638,0,0,0,NA,0.0761457479848962,NA,NA,0,0.0403610677065006,0,0,0,NA,0.0569214952258907,NA,NA,0.08640925812581243,0.00914579956485479,0.123450680084749,NA,NA,0.0215195766969299,NA,NA,NA,0,NA,NA,0,0.11524705832089005,0,0.0263449816300878,0.033326832996518,0.024428083383907,NA,0.26021734399733,NA,NA,0.0554292486880814,0.0405106248430339,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,0.00127911410466333,NA,NA,0.101605997388634,0.036164562849816,0,0,0.01811560245305933,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0.020662941948916318,0.072175586425651,0,0.113422669375833,0,0.157189463432267,0.125033798373622,0,NA,NA,NA,NA,NA,NA,0.0616481174628468,0.05819366617137995,NA,0,NA,NA,0.0788714510641288,0,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,0.011980611828199934,0,NA,0,0,0.008651856643185464,0.0234896886920131,NA,NA,NA,NA,NA,0,0.066669100440936,0.0475027462520668,NA,0,0,0.0106086444269231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08565503485012733,NA,NA,0.04996654693969885,NA,NA,0,0,NA,NA,0.0802430654948653,0.0247099853397913,NA,0.01212804892915535,NA,0.04220375725538695,0.0947132476005054,0.0203191780221164,0,0.0469409204372205,NA,NA,NA,0.030572064939881,0.0349313568097971,0.250501856732548,NA,NA,0.00891572315402591,NA,0,0.0355630894335913,NA,NA,NA,NA,NA,0,0,NA,0.056164831348781336,0.12962087893602045,0.0801144029341751,0.0923422935582083,0.001360296040975795,NA,0.07325783623551727,0.0389729389641674,0.124807161909605,0.0686907894889372,0.198200269770186,0.18618481019533112,0.0477889314546234,0.0287424025185459,0,NA,NA,NA,0,0,0.1455785932675088,0.01556657410951624,NA,NA,0.051149146346404425,0.009660618121345515,NA,0.122100095347207,0,NA,NA,0,NA,0.0027544640662108,0,NA,NA,0.0684508939397956,0.0302667067065343,NA,0.0447511777582116,0.144322598027653,NA,NA,NA,0,NA,0.172672812725641,NA,0,NA,0,NA,NA,NA,0,NA,0,NA,NA,0.04504634504205041,0.16006548866366405,NA,0.0569393675555724,0.16605463580167829,0.06965410278179422,0,0.06285964004652606,0,NA,NA,0.0889011023321748,0.143002949858843,0.05095236478339535,0.12846146062035,NA,NA,NA,0.09662616719765921,0.07540642053488075,NA,0,0.07967672640988463,NA,0.02266181575450614,NA,0,NA,NA,NA,0.00406970282942867,0,NA,0,NA,NA,NA,0,0.00803243746528934,0,DFC_In1
0,0.0613583303503934,NA,0.157848086211173,NA,NA,0.0853233940297586,0,0.13086887942462666,NA,NA,0.0916633204073183,0.069536707811551,NA,NA,NA,NA,NA,NA,0.0404066689864245,0.133053111802357,NA,NA,NA,NA,NA,NA,NA,0.019148276664569565,NA,NA,NA,NA,0.07306280964231521,NA,NA,NA,NA,NA,0.0337483733786208,0,0,0.02923258860487085,NA,0,0.0453818462751413,0.00497091767319601,0,NA,NA,NA,0,NA,NA,NA,0.007960899436374,0,NA,0,NA,0,NA,0,0,NA,NA,0.06901621045902141,0.178610524071333,NA,0.01334761066551258,0.0548882867933846,NA,NA,NA,NA,NA,NA,0.12096461037442,NA,NA,0,NA,0.0051307249489791,0,0,NA,0.08008933583652185,0.0588481747743655,0.06713453171339276,NA,NA,0.022651668122923203,0,NA,0.0112953753617643,NA,NA,0.010144340730924836,NA,0.0215689976428396,NA,NA,NA,0.0468014596626547,NA,0,0,NA,0,0,1.0631985730002,NA,0.0098210708094856,NA,0.0043692820133398,NA,NA,0.0449016802986683,NA,0,0.0252455666540262,0.0186037671474929,0.00768829283919012,0,NA,NA,NA,0,0.0878287697564956,0,NA,0,NA,NA,0.0246708746690476,0,0.0274019396646618,0,0.0184207756081653,NA,0.025520921063101866,NA,0.0522757785666683,NA,0.006328073434796866,0.0111193602660449,0.11149858125312805,0.0379710772364255,0.01624337018319535,0.012521271803622818,0.076843127489447,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0161090400124267,NA,0.06463225333599276,NA,NA,0.0594252961665841,0,0.0131570412306145,NA,NA,0,0.0395429615477818,NA,NA,NA,NA,NA,0.0265081649792739,NA,0.0331551649296241,0,NA,0.0305719914509614,0.028886619420294902,0.05166183576664108,0.0975483417222603,0.014472026925183,0.04213086404775895,0.011028703419158422,NA,0,0.03471287832972225,0.0187501151713715,0.05340237021057155,NA,0.122148560664742,NA,NA,0.0624165629683002,0,0.0788868019406845,0.0431633290815595,0,NA,0,NA,NA,0.005973295178272733,0,0,NA,NA,0.029637011671378045,NA,NA,NA,0,NA,NA,0,0,0.00882188664386895,0.00385020383988996,0,0.0121869224741187,NA,0,NA,NA,0,0,NA,0,NA,NA,0.0117138143347362,NA,NA,NA,NA,NA,0.0333760986638797,0.0575668452888387,NA,0.1379434774564465,NA,NA,0.0366744769660763,0.0435019694900453,0,0,0.04533260452861627,NA,NA,NA,NA,0.052280861106815055,0.0662976416311,NA,0.0981580326637909,NA,NA,NA,NA,0,0.2170000249174885,NA,NA,NA,NA,NA,0.09371317635243745,0.0362828667054291,NA,NA,NA,NA,NA,0.0355218334572468,NA,NA,NA,0.032397608079069454,0,0.0729720179772486,0,0.0309004080066282,0,0.0522255816584384,0.011462792032976931,NA,NA,NA,NA,NA,NA,0,0.0019323189710846226,NA,0,NA,NA,0.118158307209824,0,NA,0,0.0960665113666946,NA,0,0.066232945915334,0.036432467749217136,0.009090615213268167,0.0521601971704648,NA,NA,NA,NA,0,0.02637815371897165,NA,NA,NA,NA,NA,0.104867119935043,NA,0,0,NA,1.42583631012395e-4,0,0.0514615624823884,0,NA,NA,NA,NA,NA,0,0,0.0577173039595673,NA,0.0659049234166095,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0.105220930676791,0.0495863967070131,NA,NA,0,4.89632764234375e-4,NA,0,NA,0.0619864481933841,0.0432006558175645,0.00995928873307542,0,0,NA,NA,NA,0.016284468672768,0,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0.00915871903675531,0.0149839345392378,NA,0.01514581424716134,0.01987814772101625,0,0.0093307137821977,0.0111085191673142,NA,0.02197362132916602,0.059078846307911,0.0280856637657367,0,0.167163974621344,0.0392198054353947,0.0747760364389133,0.0482287186909457,0.0253404882946571,NA,NA,NA,0.09833655726159396,0.01924828963472295,0,0.03490153952544156,NA,NA,0,0,NA,0,0.00257437510661233,NA,NA,0,NA,0.0866506252884133,0.0340767899576663,NA,NA,0,0,NA,0,0,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,0.079646426230157,NA,0.0510877314702617,NA,NA,0.06511245359554016,0.0176148184445691,NA,0,0.00481098851735132,0.015752731609926324,0,0.0623736674216131,0,NA,NA,0,0,0,0,NA,NA,NA,0.10026097156455716,0.040840192358078245,NA,0.0578155955756638,0,NA,0.024925306965722725,NA,0,NA,NA,NA,0.035324742832209446,0.361423163904779,NA,0.040844632365196,NA,NA,NA,0,0,0,DFC_In3
0,0,NA,0.066654329227639,NA,NA,0.107836300266102,0,0.065889017390415,NA,NA,0.0564834313416276,0.005032653430048,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.0543952669343912,NA,NA,NA,NA,NA,0.07860328671431474,0,0,0.045379185331425397,NA,0.0867070672610272,0.0210834288651438,0.0157294217334998,0,NA,NA,NA,0.059923733543345,NA,NA,NA,0.0379694821981396,0,NA,0.00951773317220468,NA,0,NA,0.07391022212691165,0.0641258709437556,NA,NA,0.06044369028460418,0.185894603006127,NA,0.019968232711301125,0.0576300350072351,NA,NA,NA,NA,NA,NA,0.034787606670026,NA,NA,0.0448280619251775,NA,0.02177829403083555,0.0663071623010753,0.060748138039733,NA,0.0312070417493428,0.04593245378191322,0.038500419079722764,NA,NA,0.03884247177208475,0,NA,0,NA,NA,0.04592955157336293,NA,0.102389113700176,NA,NA,NA,0.0967674954069793,NA,0,0,NA,0,0.013620084439505,0,NA,0.011664079317284963,NA,0,NA,NA,0.00546680160889196,NA,0.08587084499234304,0,0.0557094309656562,0,0,NA,NA,NA,0.00478798029776166,0.180504513259986,0,NA,0,NA,NA,0.107845267043439,0.0895472047104134,0.0846358145991814,0.0195093586654772,0,NA,0.010778982577059466,NA,0.0388298368642581,NA,0,0.029886870180040652,0.006852219634320234,0,0,0,0.0245537320095662,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278291471506855,0,NA,0.023867286961329035,NA,NA,0.0369932948421794,0,0.0080287382101864,NA,NA,0.01793239786368635,0.0645778958343261,NA,NA,NA,NA,NA,0.0806527652754657,NA,0.0219126033614703,0.110035210632761,NA,3.6495533667894e-4,0.007002150904598134,0.00702471615960015,0,0.08454904020894854,0.04938218094171615,0.00297108519332485,NA,0.0521814819431692,0.1891566218619035,0.0761179214430205,0.08834551791962415,NA,0.0257906386217714,NA,NA,0.022795801219144,0,0.0591895853650085,0.0321782636478076,0.100448777647251,NA,0.0200243279719163,NA,NA,0,0,0.048863378256712,NA,NA,0.025684356267700548,NA,NA,NA,0.0380318566005265,NA,NA,0,0,0.06024419596175275,0.0347369921634812,0.0281551910988926,0,NA,0,NA,NA,0,0.016428185461484852,NA,0,NA,NA,0.00636087776200144,NA,NA,NA,NA,NA,0.0551724477348794,0.0488579210947539,NA,0.0249809248329646,NA,NA,0.0050019514497571,0.0336428087962209,0.0547266329017735,0,0.05340188916386317,NA,NA,NA,NA,0.0377685731832928,0,NA,0.07208561370747166,NA,NA,NA,NA,0,0.0589528674663536,NA,NA,NA,NA,NA,0,0.0584149016949845,NA,NA,NA,NA,NA,0.0364495350229256,NA,NA,NA,0.03316817229392588,0,0.0426303992483203,0,0,0,0,0.04323447929323684,NA,NA,NA,NA,NA,NA,0,0.022610351637841124,NA,0,NA,NA,0.0486184926762767,0.0842264386301408,NA,0.0956269440711388,0,NA,0.00866793149420059,0.0155320534953784,0.02083213622954492,0.03494751759819843,0.0567838039340778,NA,NA,NA,NA,0,0.01993639504216557,NA,NA,NA,NA,NA,0.0286946879148367,NA,0.010960261869548363,0.04480274174056005,NA,0.0322913689671428,0,0.0346892942497223,0,NA,NA,NA,NA,NA,0,0.0454887579029233,0.0597592985136646,NA,0.0924333078431339,0.0294019699809523,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0141448306257048,NA,NA,0,NA,NA,0.0580278699303828,0.0934372105945607,NA,NA,0,0.0115744939387062,NA,0,NA,0,0,0,0.0268847563142176,0.0513975157367583,NA,NA,NA,0.0407707392871688,0.0511678918649705,0,NA,NA,0.0145758303199225,NA,0.00235568159190811,0,NA,NA,NA,NA,NA,0,0,NA,0.02348810642518015,0.004831657447778385,0,0.0232927624677695,0,NA,0,0.0147817259704319,0,0,0,0.00711010510962975,0.0414391479603123,0,0.0402844261578201,NA,NA,NA,0,0.014851243673310716,0,0.02597400278551564,NA,NA,0.0248963351228799,0.07033978967034785,NA,0.00459257360330791,0,NA,NA,0.168816034030242,NA,0,0.064710327272227,NA,NA,0,0,NA,0,0,NA,NA,NA,0,NA,0,NA,0.0184528191999299,NA,0.0776184910589563,NA,NA,NA,0.0437230727948095,NA,0.0123444845769171,NA,NA,0.00853041729331082,0.015777522129596423,NA,0,0,0.023102734223076328,0.00206463422485576,0,0,NA,NA,0.0420141734631873,0,0,0.0358814859208968,NA,NA,NA,0.08115814650436376,0.024131153417784948,NA,0.0750008940226703,0.00938842490623273,NA,0.0364467187059632,NA,0.0461538095220447,NA,NA,NA,0.0327876933184056,0.1406301880255045,NA,0.0822034863477861,NA,NA,NA,0.0175684745605072,0.0570212467693855,0,DFC_In4
0,0.00882809800731615,NA,0,NA,NA,0,0.137956426452771,0.00402139202233898,NA,NA,0.047732092651563,0.2178567280230225,NA,NA,NA,NA,NA,NA,0.018676439244452035,0,NA,NA,NA,NA,NA,NA,NA,0.23608955929725867,NA,NA,NA,NA,0.0576391287411285,NA,NA,NA,NA,NA,0.029451391648446502,0.33499084761784,0,0.227633117488463,NA,0.0153195306728155,0.0644373651817429,0.268622094584355,0.0459226731711899,NA,NA,NA,0.269345407402556,NA,NA,NA,0,0.272545379811604,NA,0.116523243627331,NA,0.294609099793402,NA,0.1344667548111595,0.0755159790299385,NA,NA,0.13668348997447097,0,NA,0.1309578595180946,0.0190096765513587,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0.08199850215918295,0.0373138955396059,0.197711879761647,NA,0.0447504314459443,7.726160662409534e-4,6.055508150428166e-4,NA,NA,0.26553070712938,0,NA,0,NA,NA,0.3131706454630863,NA,0,NA,NA,NA,0.0777129354499793,NA,0.198991711049172,0.0937951347977557,NA,0.0528098371159474,0.236489113985822,0.948140830728135,NA,0.06588758419531572,NA,0.0303406154861081,NA,NA,0,NA,0.0224750901775086,0,0,0,0.00711173607571981,NA,NA,NA,0,0,0,NA,0,NA,NA,0,0.245013431281495,0.225022416140009,0.17424283680699101,0.00936283545810338,NA,0.05848621023674384,NA,0,NA,0,0,0,0,0,0.014551605854584041,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0649670462834042,0.0586293461025041,NA,0.07044308902311017,NA,NA,0.0267551130783531,0.176732169596071,0.0556258983298185,NA,NA,0.1602887603279995,0.134406872356295,NA,NA,NA,NA,NA,0.115832949729264,NA,0,0.143646991210026,NA,0,0,0.01733277108933505,0,0,0.01573693695621245,0.012378972013433302,NA,0,0.3989682965141715,0.0686593529588595,0.11227012549878079,NA,0.099464332290832,NA,NA,0.209656337128706,0.0567111542982324,0,0.252242737012047,0.0323570451368169,NA,0.143598068666176,NA,NA,0.10422944972738173,0.0878601056305034,0.00144946383923568,NA,NA,0.03107728781403213,NA,NA,NA,0,NA,NA,0,0.02814228360678615,0.0589493031791975,0.113131283252643,0.061497838889078,0,NA,0,NA,NA,0.222584120396661,0.07238417621553007,NA,0.175309229082872,NA,NA,0.119502788207848,NA,NA,NA,NA,NA,0,0.0609399041331322,NA,0,NA,NA,0,0.027026383408866858,0,0.107337420945038,0,NA,NA,NA,NA,5.23010993144345e-4,0,NA,0.4079942695112345,NA,NA,NA,NA,0.221513204002866,0,NA,NA,NA,NA,NA,0.02975090122165332,0.183064172992897,NA,NA,NA,NA,NA,0.0511296795474813,NA,NA,NA,0.02064331956936418,0.141499983606524,0,0.17258637280385603,0,0,0,0.08721065426382472,NA,NA,NA,NA,NA,NA,0.0942497531759469,0.09749665403120453,NA,0.06069596523085115,NA,NA,0,0.3469489634998965,NA,0.0677004518961099,0.0463087339285974,NA,0.017882849470252,0,0.16934778127541733,0.11851758349664933,0.205962962379671,NA,NA,NA,NA,0.00384880989632705,0.223930455278745,NA,NA,NA,NA,NA,0.260097815207878,NA,0.11840122177405123,0,NA,0.1472439795376065,0,0.023366753076264048,0,NA,NA,NA,NA,NA,0.0720746889135281,0,0.00791627596486677,NA,0.0299035371468129,0,0.370366622441412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10148351848491467,NA,NA,0.09045797396911195,NA,NA,0,0,NA,NA,0,0.08197575219506935,NA,0.2490668470057385,NA,0,0,0,0,0.0623555568040367,NA,NA,NA,0.0263752908216528,0.0682908747201012,0,NA,NA,0.199937379733868,NA,0.0119715990352906,0.0426641580152993,NA,NA,NA,NA,NA,0,0,NA,0.046477658341179416,0,0.0421963447385944,0.0521614156342613,0,NA,0,0,0,0.004125819056104035,0,0,0,0,0,NA,NA,NA,0,0.11851014050307174,0.01348843672797005,0.04687668318047696,NA,NA,0.11060031731964397,0.1092655215215924,NA,0.0536691856222721,0.0159398335223366,NA,NA,0.145412321097124,NA,0.00707038037852846,0.0677081068413809,NA,NA,0.110404502198114,0.2198715886635465,NA,0.10738049614011716,0.224738766142804,NA,NA,NA,0.165010702563728,NA,0.140877195080544,NA,0,NA,0.122621019215612,NA,NA,NA,0,NA,0.217802394508706,NA,NA,0,0,NA,0,0,0,0.0753440588008457,0,0,NA,NA,0.176537970088865,0.10033856572241,0.07907941419274131,0.0760225426821259,NA,NA,NA,0,0.0299578173044177,NA,0.207301567288231,0.176549788468829,NA,0.0020264264264268,NA,0.16119107506437502,NA,NA,NA,0,0,NA,0.100833956470801,NA,NA,NA,0.210116799574644,0.106858357422013,0.0644580555251665,DFC_PVALB
