0.0333686137191488,0.0141270024450557,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,9.090680396677e-4,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.03511247844485002,0,0,0.02817688744262745,NA,0,0.0296032368666362,0.074280939881041,0,NA,NA,NA,0.0672247169053441,NA,NA,NA,0,0,NA,0.0735829696827062,NA,0,NA,0,0,NA,NA,0.008032548155198781,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,0,NA,0,0.0028361859127970838,0.00200124745801787,NA,NA,0.0174569499741728,0.0327864656397898,NA,0,NA,NA,0.015037026897397167,NA,0.0327421121503486,NA,NA,NA,0.011090467356763,NA,0.0214088442974681,0.02934937245954542,NA,0.00133308475064561,0.0527613198896581,0,NA,0.030205242304041424,NA,0,NA,NA,0.0656525327680472,NA,0.09023883761664145,0.060948963066246004,0.129225576906224,0.101018908487961,0.269362174133613,NA,NA,NA,0.0110006004190947,0.00553322844719628,0.0481417865228178,NA,0,NA,NA,0,0,0.0244644535545199,0,0.0324898655692214,NA,0.051403427402933674,NA,0.0783559091981684,NA,0.053177907141965734,0.01465873180807005,0.0775552976295806,0.02709106896424695,4.64360142468145e-4,0.05017745119979484,0,NA,0.161136434084223,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0739311272675994,0,NA,0.043530259969389,NA,NA,0,0.0378166444864536,0.011162867333059805,NA,NA,0.0169627768479472,0.0521458434985157,NA,NA,NA,NA,NA,0.0328179315356459,NA,0.0902264580378477,0,NA,0.01592846180735295,0.030369556970817734,0.06114031761201773,0,0.04654117138103108,0.028291562397096848,0.045069435214734874,NA,0.0181864090522308,0,0,0.026860512889404498,NA,0.0525106707027452,NA,NA,0,0,0.00439998537321398,0,0.0367867427079731,NA,0.0586720212172476,NA,NA,0.07125023253575766,0.0719471586354681,0.0601962572672128,NA,NA,0.00802638645625498,NA,NA,NA,0.020163020551789,NA,NA,0.0164527768242531,0.09617734583761145,0.012425433459711501,0.00226566242261998,0.023017908305495435,0.011231679838502,NA,0.130091972877516,NA,NA,0.0309660600086205,0,NA,0,NA,NA,0.0113137931473001,NA,NA,NA,NA,NA,0,0.0451824946763715,NA,0,NA,NA,0.0435349225662836,0.012996682920529518,0.0120260050375689,0.0126309463366433,0.0019836368443567234,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,0.0171399114629407,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0.03656251210461914,0.05492450863586295,0.0648740562109407,0,0,0.0895854059784637,0,0.022351592394779136,NA,NA,NA,NA,NA,NA,0.0654136639811769,0.03261864703668368,NA,0,NA,NA,0.146007162343975,0.05289934160077401,NA,0,0,NA,0,0.00417245379684797,4.419722863190267e-4,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0.0037610685439980183,0.0797802620484628,NA,NA,NA,NA,NA,0,0.0163466336658271,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014846998409105867,NA,NA,0.00511314676485645,NA,NA,0,0.0467329217471182,NA,NA,0.0931427028617338,0.0831530936559233,NA,0.01219132499304979,NA,0.1633828567373645,0.025136637711794352,0.0480243409036759,0.0785966729090376,0.0838788514185814,NA,NA,NA,0.0198607241232553,0.176661424887435,0.0061583350384036,NA,NA,0.0234833188129854,NA,0,0,NA,NA,NA,NA,NA,0.0816478849838016,0.0801113848718435,NA,0.0702112103078213,0.0923039529328397,0.0924239746941614,0.05158871794493525,0.06701268535101526,NA,0.02947012474474328,0.0426898207959258,0.0778296312063258,0.1378469030181195,0,0.06253654217092909,0.172001612257977,0,0,NA,NA,NA,0,0,0.042228407247403454,0.021186499732124484,NA,NA,0.06794650420668735,0.0769241328305241,NA,0.0658930746524375,0.0198588533613545,NA,NA,0.119438296151188,NA,0,0,NA,NA,0,0.03480083805231515,NA,0.01921302936589905,0.0549854908083371,NA,NA,NA,0,NA,0.0968617684705898,NA,0.0146831641293866,NA,0.0198129040892916,NA,NA,NA,0.0330228336979557,NA,0,NA,NA,0.0194049881884403,0.04688486956058396,NA,0.120879555658104,0.03772370269898302,0.002712632887068325,0.0273491149188797,0.11000342761174725,0.0403372834586416,NA,NA,0.0249001435648685,0.0691575400256369,0.07312973039008536,0.126534450544331,NA,NA,NA,0.049890751652348006,0.0612050569794385,NA,0.0189106991160183,0.06514295268743793,NA,0.01530398873777996,NA,0.03675665743200635,NA,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0.066638850027913,DFC_SST
0,0.0086300883549038,NA,0.0468066929205904,NA,NA,0,0,0.017781311038319845,NA,NA,0.0330034667217844,0.0394773431308381,NA,NA,NA,NA,NA,NA,0.10317700287272354,0.0540760467626967,NA,NA,NA,NA,NA,NA,NA,0.00671464301852047,NA,NA,NA,NA,0.0364225976945374,NA,NA,NA,NA,NA,0.019905791785736072,0.0886865406353965,0.025611384747859,0.025660785649648347,NA,0.0444530950059023,0.00354058768753995,0,0.0362684277736708,NA,NA,NA,0.0133377739728478,NA,NA,NA,0.00942289122333373,0.0311532515356291,NA,0.0391096158677149,NA,0.00195071188836669,NA,0.03609316370833805,0.00453013506042537,NA,NA,2.9415207276717998e-5,0.0141464990487056,NA,0.011754511509610908,0.0361699513299413,NA,NA,NA,NA,NA,NA,0.115753552665151,NA,NA,0,NA,0.003903202214494455,0,0,NA,0.0201842966883463,0.0023031385421621534,0,NA,NA,0,0,NA,0,NA,NA,0.010512239990413367,NA,0,NA,NA,NA,0,NA,0.00572365496176235,0,NA,0,0.00533187960400065,0,NA,0,NA,0,NA,NA,0,NA,0.003486174378308775,0.002917436061611215,0.0015345800303713001,0,0,NA,NA,NA,0.00297361406443686,0.0218222054112972,0.01444786346187,NA,0,NA,NA,0,0,0,0.00509109437549605,0,NA,0.013810662898996866,NA,0,NA,0,0.00368382831153745,0,0,0,0,0.00642188993338935,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004135124106026125,0,NA,0.0051501192767210505,NA,NA,0.0163858046890116,0.0366617289744978,0.009114330776002846,NA,NA,0.023628664377861403,0,NA,NA,NA,NA,NA,0,NA,0,0.0170208287254745,NA,0,0.012616148557714835,9.7844920947252e-4,0,0,0,0,NA,0.0127424612828592,0,0.0177446442624202,0.010257608597672645,NA,0.00972192565881121,NA,NA,0,0.0359091407853736,0,0,0,NA,0.0446144761239746,NA,NA,0.0030017735740195135,0,0.0118285478061292,NA,NA,0.0076574539784507,NA,NA,NA,0,NA,NA,0.00178174665739807,0.00637767030744645,0.001130672886591795,0.00992138740708813,0.0168787635094828,0,NA,0,NA,NA,0.00436198591775884,0.0026460424675936,NA,0,NA,NA,0.0223087433956433,NA,NA,NA,NA,NA,0,0,NA,0.0481602937005183,NA,NA,0.011854725753877,0.001505665006197998,0.00422702740226383,0.0458624303045592,0.019081144908058286,NA,NA,NA,NA,0.028888201305132366,0.13604043799518145,NA,0.05337210097594845,NA,NA,NA,NA,0.0167180638638863,0.08351630578563315,NA,NA,NA,NA,NA,0.1093099415263622,0.0283509581104616,NA,NA,NA,NA,NA,0.0132299464622034,NA,NA,NA,0.013456273338740637,0.01032069571434026,0,0.0574492460073514,0.0300508862471139,0,0.052021561226454,0.0084653436544782,NA,NA,NA,NA,NA,NA,0,0.03295710842706742,NA,0.0208340869965043,NA,NA,0,0.01601047510639869,NA,0.0838785682273909,0,NA,0.002472628024173,0.010039686464038265,0.0048001810522291,0.008516066794791494,0,NA,NA,NA,NA,0,0.0019415313553409665,NA,NA,NA,NA,NA,0,NA,0.0059672760375691,0,NA,0.004608563050787235,0,0.009785722519652509,0,NA,NA,NA,NA,NA,0.00637322346644263,0,0.00319764399959227,NA,0.0280817377065195,0,0.00799863360736029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01004832670248013,NA,NA,0.0204862741326888,NA,NA,0.0311172040545649,0.00500006369241032,NA,NA,0.00265890906408744,0,NA,0.009137792968601295,NA,0,0.01119981319646453,0,0,0,NA,NA,NA,0,0.0067210708830671,0.0218270399288944,NA,NA,0.012619338862172,NA,0,0.0158873524787152,NA,NA,NA,NA,NA,0,0,NA,0.0036815553127222834,0,0,0.002477245597922125,0,NA,0,0,0,0,0.0482212199056109,0.01011087522078305,0,0,0,NA,NA,NA,0.024535831551784824,0.00637113557642095,0,0,NA,NA,0.01504541311485965,0.004554832947223595,NA,0.0230607812176067,0,NA,NA,0,NA,0.029408542128929,0,NA,NA,0.00300063755993656,0.02091581990824405,NA,0,0.0126000968776746,NA,NA,NA,0,NA,0,NA,0.0100263274301287,NA,0,NA,NA,NA,0.00388335020560004,NA,0.0328778879218504,NA,NA,0.005412454047682406,0.004233494292171186,NA,0.00591899609489405,0.01505326991186704,0.0016439031318607675,0,0,0,NA,NA,0.0482209050883243,0.043079853083776,0.0100625097621029,0,NA,NA,NA,0.00119900565082936,0.00287408907797562,NA,0.00451295075104863,0.012354086368469472,NA,6.51467879363106e-4,NA,0,NA,NA,NA,7.33731592206305e-4,0.1159587867299128,NA,0.0384666838976838,NA,NA,NA,0.0126763473109786,0.0373976060750742,0,DFC_End
0,0.00774057235968655,NA,0.0194564903346604,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.06095562850645474,0.0211319666969347,NA,NA,NA,NA,NA,NA,NA,0.046912884437473164,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.01028090513210332,0.160458130798781,0.00756033376321226,0.021335116542972477,NA,0.023021179536728,2.1156928697655e-4,0,0.0377904341584126,NA,NA,NA,0,NA,NA,NA,0.0219416751079848,0.0499999896251535,NA,0.123475034235519,NA,0,NA,0.01531894661215765,0,NA,NA,0.0019066641611625759,0.0245971870069393,NA,0.00942570494747478,0.02326430866315179,NA,NA,NA,NA,NA,NA,0.246613477523374,NA,NA,0,NA,0,0,0.0102123718127805,NA,0.0109379639515847,5.859974206731067e-4,7.5591187483957e-4,NA,NA,0,0.00634477089854449,NA,0.00893317035120839,NA,NA,0,NA,0.0275870874071061,NA,NA,NA,0,NA,0.0557354221860426,0,NA,0.00781138283687435,0,0.248789023523189,NA,0,NA,0,NA,NA,0,NA,0.019249960175533348,0,0,0.0406182276208171,0.0155953779083864,NA,NA,NA,0.0203952442322292,0.00730917577786433,0.0116061982685739,NA,0,NA,NA,0,0,0,0,0.0115217501643049,NA,0.010425749568682653,NA,0,NA,0.0015174983919552935,0.00296064071575468,0,0.00453696091211059,0,0.01071425614859284,0.0016251085073357,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00831714806693684,0.0228781511703156,NA,0.0028458601059964833,NA,NA,0.0545731077984253,0.0284550064788931,0,NA,NA,0.033228954313876305,0,NA,NA,NA,NA,NA,0,NA,0.0024442918921578,8.8668120379529e-4,NA,0,0.003081318464888005,0.00289123724703241,0,0.004663618539661325,0.00773609943808305,5.701179752224475e-4,NA,0.004460156736268706,0.01816602355249035,0,0.00219892863166611,NA,0.00201702762291298,NA,NA,0,0.105972617513017,0,0,4.6966429201307e-4,NA,0.00816058349400057,NA,NA,4.909312433676033e-4,0.0222229635278321,0.0033270520812254,NA,NA,0.050261531161276476,NA,NA,NA,0.0101361204021258,NA,NA,0,0.00123185594225167,0.00171996763266803,0,0.03298716115868255,0,NA,0.0306797550799284,NA,NA,0,0.006252640895654117,NA,0.0029344300464792,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,0.0544572472918448,NA,NA,0.00154474842050953,6.39940840558612e-4,0,0.00139678960411319,0.01496413771978654,NA,NA,NA,NA,0,0.12645043576635184,NA,0.0374782542447969,NA,NA,NA,NA,0,0.0168185053964776,NA,NA,NA,NA,NA,0.00918348424136855,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0.015349408913378207,0,0.00639403732690483,0.062581889595409,0.0468464703056892,0.0241592284282852,0.0335360943412444,0,NA,NA,NA,NA,NA,NA,0.00775660236101277,0.010070468618617427,NA,0.017721420266981404,NA,NA,0,0.0091887995292156,NA,0.0149098004264746,0,NA,0.0255659911951953,0.0185101868119197,0.012509730310959767,0.005861720627744899,0,NA,NA,NA,NA,5.2182674288233e-4,0,NA,NA,NA,NA,NA,0.0190739157491065,NA,0.014706293236713299,0.001523578879266395,NA,0,0,0.007993396058653353,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017417948566495867,NA,NA,0.01762856201892918,NA,NA,0.0365081547136305,0,NA,NA,0.0194184637056846,0,NA,0.00479880659434228,NA,0.00901284657162102,0.02107537075713995,6.3621937102466e-4,0.0130781755491055,0.0213870353045904,NA,NA,NA,0,0,0.0119565935174759,NA,NA,0.0132586116050675,NA,0.00291282313662265,0,NA,NA,NA,NA,NA,0.00182207896273584,0.0275665356851729,NA,0.0027576920356150586,0.002425198955843485,0.00186260148024867,0.001809302131579055,0,NA,0.01131272931083634,0,0,0,0.155521818646829,0,0,0,0,NA,NA,NA,0.032782108803982246,0,0.01345896726995775,0,NA,NA,0.0047888223789754655,0.005378565170829181,NA,0.0237593338226894,0.00447221794606705,NA,NA,0,NA,0.0181429887625672,0,NA,NA,0,0.012840135859497965,NA,0.008246853551503164,0.0136883833984028,NA,NA,NA,0,NA,0,NA,0.06476636884836465,NA,0.00641686707704929,NA,NA,NA,0,NA,0.0285999925291059,NA,NA,0.0045966708588650405,0.014264311360144463,NA,0.0534464715460437,0.0315413290086863,0.004737611651019534,0,0.0178445242190043,0,NA,NA,0.0310802669975411,0.0308294529268775,0.01050838681616461,0.0100039434090132,NA,NA,NA,2.3577705528256e-4,0.00775271988318505,NA,0,0.01813934953317332,NA,0.00206885810985888,NA,0,NA,NA,NA,0,0.594503890277724,NA,0.00358290155577689,NA,NA,NA,0,0.0139844003359327,0,DFC_Per
