0,0,NA,0.034430231837099,NA,NA,0.144830506151884,0,0.07428888156319614,NA,NA,0.168789397075593,0.021863592207688548,NA,NA,NA,NA,NA,NA,0.6792121736564303,0.520719030159736,NA,NA,NA,NA,NA,NA,NA,0.40992335786202555,NA,NA,NA,NA,0.07746932934889565,NA,NA,NA,NA,NA,0.3509327969762946,0.468319853395691,0,0.1616140772152905,NA,0.160950655109055,0,0,0.241190573417645,NA,NA,NA,0.0786354397369807,NA,NA,NA,0.643687286848081,0.038299366602814,NA,0,NA,0,NA,0.14733477935403283,0,NA,NA,0.09340700832966974,0.582914016908741,NA,0.12602777520880867,0.114890115646617,NA,NA,NA,NA,NA,NA,0.880110900883695,NA,NA,0.146597477280038,NA,0.0651784313911371,0.135828946894961,0,NA,0.00868315162726575,0.03146329391523228,0.09685381568477304,NA,NA,0.01747909318601575,0,NA,0,NA,NA,0.0753199430771091,NA,0.562210557178267,NA,NA,NA,0.137566251640213,NA,0,0,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,0.2760545790142,0.0180643319966918,0.0388406019248175,0.381769480988198,0.390330726713766,NA,NA,NA,0,0.22314586280405,0,NA,0,NA,NA,0.0232404358724532,0.0589298568302486,0.319500369360418,0.0250590356348303,0,NA,0.0170578654806095,NA,0.125465989003038,NA,0.18036594522956237,0.01922392354006065,0.20608972203367149,0.06997697726024579,0.03048543306543695,0,0.002607946953823485,NA,0.0584863089368258,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02009732469365965,0.147128592395596,NA,0.0082538419673856,NA,NA,0,0,0,NA,NA,0.02191714793680935,0.110768916387686,NA,NA,NA,NA,NA,0,NA,0.188437671568094,0.214898522884837,NA,0,0.02704507896033517,0,0.0282820940396638,0.02084273227360725,0.02807712903842635,0,NA,0.0352914033367486,0.0755500164530705,0.0222663118686266,0.13839992961113365,NA,0.126936139847199,NA,NA,0.0556227403899656,0.840829004672506,0,0.0226817547284871,0.0190368333676757,NA,0.0020803306688057,NA,NA,0,0.0277054215953904,0,NA,NA,0,NA,NA,NA,0.05536427104672,NA,NA,0.18403896151823,0.015189179838718,0.0489312895979855,0.0438417874214471,0,0,NA,0.656304821945523,NA,NA,0,0.010176433169022874,NA,0.0683136219322165,NA,NA,0.107864285371918,NA,NA,NA,NA,NA,0.0651938348328999,9.8935009038005e-4,NA,0.11245290266930064,NA,NA,0,0.03929265476812804,0,0,0.21939412121637944,NA,NA,NA,NA,0.0837493956507875,1.0247100682286734,NA,0.1594202516356835,NA,NA,NA,NA,0.0890043166807757,0.2514648386302272,NA,NA,NA,NA,NA,0.1577652065184092,0.0432688219165783,NA,NA,NA,NA,NA,0.0696643168856651,NA,NA,NA,0,0,0.0809469355182017,0,0.0693302535832951,0,0.308662416874441,0.03061600396800924,NA,NA,NA,NA,NA,NA,0,0.06070167996067875,NA,0,NA,NA,0.0466433186141308,0,NA,0.788090260517873,0,NA,0.0637414309035429,0.215947144072485,0.05509397483333467,0.15628180592205912,0,NA,NA,NA,NA,0.338239372820042,0.011299266306967766,NA,NA,NA,NA,NA,0,NA,0.13208319734052848,0.401295817366089,NA,0.1408718485338051,0.299616244613469,0.08687999157546603,0,NA,NA,NA,NA,NA,0,0,0,NA,0.081140852540557,0.776828254441715,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027177685231915234,NA,NA,0,NA,NA,0.314369642847747,0,NA,NA,0,0,NA,0.0404932132424469,NA,0,0.0064086186358179,0,0,0,NA,NA,NA,0,0.209561806472034,0.0828142915562799,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0.007703042269815265,0,NA,0.012739409287896181,4.567564628009825e-5,0,0.02070696080568255,0,0.02054432243983575,0,0,0.0996314248662604,NA,NA,NA,0.365732294304618,0,0,0.006500249623542639,NA,NA,0.015405190120205074,0,NA,0,0,NA,NA,0,NA,0,0,NA,NA,0,0,NA,0,0,NA,NA,NA,0,NA,0,NA,0.5984181060105799,NA,0.106271006551274,NA,NA,NA,0.0794874983361915,NA,0.0358473115807675,NA,NA,0.023170614138561522,0.05613786296078,NA,0,0.00717240222260805,0,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,0.234744237652586,0.00278483314836616,NA,0.0358299607580694,0.0382866894857575,NA,0.0440857293014253,NA,0,NA,NA,NA,0.05324461763855535,3.845970730204065,NA,0.0303021135972198,NA,NA,NA,0.077417053692745,0.0935613671737394,0.0446567957993342,DFC_Ast
0,0,NA,0.415957784772344,NA,NA,0,0.595812531656908,0,NA,NA,0,0.1819516193079485,NA,NA,NA,NA,NA,NA,0.18941268205875966,0,NA,NA,NA,NA,NA,NA,NA,0.059767034513699996,NA,NA,NA,NA,0.04443170980331525,NA,NA,NA,NA,NA,0,0,0.973276465112018,0,NA,0.776540615278476,0.025796925517202,0,0.743927729743766,NA,NA,NA,0,NA,NA,NA,0.376145304975645,0,NA,0,NA,0,NA,0.29016311702123654,0.338797647305494,NA,NA,0.1862710138241541,0,NA,0.448724773575645,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0.305255604281785,NA,0.5202551107707235,0,0.0765324545375916,NA,0.154973215677101,0.1553807134087645,0,NA,NA,0,0.387221811555169,NA,0.483071448155879,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,NA,0.622556376138247,0.0675659188106445,0,NA,0.1510578270538884,NA,0.56085669073068,NA,NA,0,NA,0,0.261641966013621,0,0,0,NA,NA,NA,0,0,0.193841481376767,NA,1.13878995060695,NA,NA,0.250663031155691,0,0.0159731548388828,0.0903373233388003,0,NA,0.040174047318633666,NA,0,NA,0,0,0,0,0,0.25790432652776996,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11588164400406921,0.183936658754333,NA,0,NA,NA,0,0.461009839599209,0.07065104193962346,NA,NA,0.0536185898925715,0,NA,NA,NA,NA,NA,0.196400192088185,NA,0,0,NA,0.03303037183219395,0.17751677016500916,0.3027896847124928,0,0.1815989401733645,0,0.38375956014482726,NA,0,0,0.508063178506182,0,NA,0,NA,NA,0,0,0,0,0,NA,0.0630246238770829,NA,NA,0.06856618551720434,0,0,NA,NA,0,NA,NA,NA,0,NA,NA,0.739221304339704,0,0.225881961346605,0,0,0,NA,0,NA,NA,0,0.6533928021465663,NA,0,NA,NA,0.0356457852847686,NA,NA,NA,NA,NA,0,0.0400064598862373,NA,0,NA,NA,0,0,0.13677271531496701,0.0931953893486919,0.19050213680929265,NA,NA,NA,NA,0.0225765783568924,0.0398755925154465,NA,0.03340390584169825,NA,NA,NA,NA,0.721119215962711,0.09474008142731875,NA,NA,NA,NA,NA,0.284728060159435,0,NA,NA,NA,NA,NA,0.804084835927972,NA,NA,NA,0.3086539651336518,0,0,0.25919470385149,0.86634621113817,0,0,0.40725570954366436,NA,NA,NA,NA,NA,NA,0,0.4613339993572483,NA,0.7000047115659915,NA,NA,0,0.01985652120848575,NA,0,0.563329920772316,NA,1.06438809895716,0,0.45635572659043966,0.425733211337076,0.0282510747847944,NA,NA,NA,NA,0.281231310585033,0.009037863949252567,NA,NA,NA,NA,NA,0,NA,0.38102043963995236,0.539102138084018,NA,0.501403993147449,0.729271461213704,0.37277726052527116,0.0252064811423127,NA,NA,NA,NA,NA,1.03612051570802,0,0,NA,0.0095316473366965,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1.1511061608812425,NA,NA,2.76348269232485e-5,0.105620885744742,NA,NA,0.57265074972417,0,NA,0,NA,0,0.119422589804487,0.0773552821104496,0,0,NA,NA,NA,0,0,0.165175974307292,NA,NA,0,NA,0.801138171339257,0.206174945319197,NA,NA,NA,NA,NA,0.368955077806224,0.410411647960729,NA,0.005764998257059683,0,0,0.3954474006594295,0.23049542623068098,NA,0.03425302403591972,0.3573063903154695,0,0.08719629688036931,0,0.02390773427780925,0,0,0.571556337613303,NA,NA,NA,0.5050899906024685,0.10627013057934814,0.148260908190511,0.2616420881396417,NA,NA,0.07975999998110678,0.03668921486896655,NA,0,0,NA,NA,0,NA,0,0,NA,NA,1.29415021856091,0.0561910940720865,NA,0.03368410711166325,0,NA,NA,NA,0.224277944279165,NA,0,NA,0.3025249074203925,NA,0,NA,NA,NA,0,NA,0,NA,NA,0.07415431352205466,0.13112372383550056,NA,0.169621415751394,0.519943735339285,0.40780377830506576,0.243550035408721,0.0097388587863857,0,NA,NA,0.330930891114869,0.229808503228791,0.3018186356504575,0.455822342963423,NA,NA,NA,0,0.170718767850318,NA,0,0,NA,0.6042867238951536,NA,0,NA,NA,NA,0.11758396637424956,2.791269001642551,NA,0,NA,NA,NA,0,0,0.305907429411597,DFC_Oli
0,0,NA,0.0498139583364905,NA,NA,0.0398100407393625,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.0815400631915313,0.0883666244423949,NA,NA,NA,NA,NA,NA,NA,0.055023652899476666,NA,NA,NA,NA,0.0352486348845334,NA,NA,NA,NA,NA,0.07655923432773483,0.154134423428004,0,0.060497612205027,NA,0,0,0,0.00123014715158747,NA,NA,NA,0.0087090990824603,NA,NA,NA,0.0430951601653695,0,NA,0,NA,0,NA,0,0,NA,NA,0.010987736959740152,0.0331094970796447,NA,0.00853904327288702,0.0020126272709357,NA,NA,NA,NA,NA,NA,0.043406118282505,NA,NA,0.017331959517267,NA,0.005516868840533195,0,0,NA,0,0,0.0030189770745142203,NA,NA,0,0.0233263567866805,NA,0,NA,NA,0,NA,0.00112660251794418,NA,NA,NA,4.8185898799067e-4,NA,0,0,NA,0,0.0105133079301252,0,NA,0.00715891684667358,NA,0.00825793142661583,NA,NA,0.0890042767886535,NA,0.01817459216715165,0.055827595285217455,0.0064474159647208,0.0304462369269492,0.0806812851033072,NA,NA,NA,0,0.0629241113600898,0.0894327502130725,NA,0,NA,NA,0,0,0.13847403787017,0.0350371651390723,0,NA,0.051849411661977804,NA,0.0644798025704334,NA,0.08882377064818542,0.02032539720322435,0.07557559644213546,0.0446936921482319,0.06567827009006849,0.01660033135110684,0.01050433144766843,NA,0.0713673274065011,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04167729147884365,0,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0.0284193567499829,NA,0.0401805141361679,0.0203081987821702,NA,0,0.03221856813187045,0.004462071015362425,0.0137817113346653,0.0541922328089153,0.01314329094311385,0,NA,0.0169961596606564,0,5.5441134436751e-4,0.00883140134653615,NA,0.0370567243155752,NA,NA,0,0.160347526178877,0,0,0.00779479063455642,NA,0,NA,NA,0.009475446873273712,0.0622399128797748,0,NA,NA,0,NA,NA,NA,0,NA,NA,0.088380975109379,0.0338528314467077,0.00520755765404325,0,0,0,NA,0.0548315919791806,NA,NA,0,0.022713797694964084,NA,0.00561798748373222,NA,NA,0.032288525399209,NA,NA,NA,NA,NA,0,0.0375776028971988,NA,0,NA,NA,0,0.00235268367530948,0,0,0.020251778949700407,NA,NA,NA,NA,0.00396511700578707,0.041021749406775804,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0.0382331112814325,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0.051746323556713804,0,0.0368851604026139,0,0,0.0705662869206089,0,0.016927914701585067,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,0.0154289608089625,0,NA,0,0,NA,0,0.00749641778918415,0,0.0015316090321646598,0,NA,NA,NA,NA,0.0252461241498653,8.832919308671934e-4,NA,NA,NA,NA,NA,0,NA,0.022983767951985798,0.01524207610731655,NA,0,0,0.019219307867229495,0,NA,NA,NA,NA,NA,0.00211164194598906,0,0,NA,0.0133797248666979,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.00798685299978285,NA,NA,0,0,NA,NA,0,0.010505225545243154,NA,0.0185512318585413,NA,0.01652431251121175,0.0846282767688912,0,0,0.00152746490641029,NA,NA,NA,0,0.0859522724437399,0.150352352674824,NA,NA,0.0018462346316345,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0.00952980525384545,0.0214956265872453,0.03261653390562832,0.0717850799536425,NA,0.03753158082241793,0.017112959675816344,0.022911974298004,0.03845727923648108,0,0.00386017430801101,0.0381512399207186,0,0,NA,NA,NA,0,0.0055791246401173,0,0.03150506695971296,NA,NA,0,0.0484263241717765,NA,0,0,NA,NA,0,NA,0,0,NA,NA,0.0447587040751801,0,NA,0,0.00300112285962979,NA,NA,NA,0,NA,0.0310345376338197,NA,0.0788809564379031,NA,0.0140391886067301,NA,NA,NA,0,NA,0.103087556250024,NA,NA,0.03143699335649565,0.06207846862368098,NA,0.0205665681716247,0.00192340667958321,0.005400627944159425,0,0,0,NA,NA,0,0,0,0.0645840143750587,NA,NA,NA,0.05972034225971035,0.0069902746528951,NA,0.018525681469821,0.0406639692901222,NA,0,NA,0.0059386859066568,NA,NA,NA,0.02574630065793525,0.3080739165875125,NA,0,NA,NA,NA,0.0339033679042191,0.0353969996773193,0.00917344852294125,DFC_OPC
0.0253109975235526,0.00569354418898045,NA,0,NA,NA,0,0,0,NA,NA,0,0.01323477790863155,NA,NA,NA,NA,NA,NA,0,0.00418882868038372,NA,NA,NA,NA,NA,NA,NA,0.09049969798627934,NA,NA,NA,NA,0.002825439079321515,NA,NA,NA,NA,NA,0.028108417128220948,0.0611106801554934,0,0.054422692870602,NA,0,0,0.0580342105942273,0,NA,NA,NA,1.4051165726433e-4,NA,NA,NA,0,0,NA,0.0965005841645808,NA,0,NA,0.00553949142239685,0.0201589026035813,NA,NA,0.010612808077382607,0,NA,0.00258299920642972,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,0,NA,0.03626081600940815,0.0035176866838867553,1.3642808151657332e-4,NA,NA,0.036539763763068,0.012114554707623,NA,0,NA,NA,0.034178047780837065,NA,0,NA,NA,NA,0.00651788169736388,NA,0,0.00760606880694025,NA,0,0.0163575794401092,0.275314522071606,NA,0.01729676127467865,NA,0.0387608014346937,NA,NA,0.0907037865505751,NA,0,0.03648804929386355,0.0405934729439248,0,0.00946647877844844,NA,NA,NA,0.00279220575322696,0,0,NA,0,NA,NA,0,0,0.0308161785089898,0,0.00230292705980009,NA,0.0565797238545208,NA,0.12297153461401,NA,0.041180516147127665,0.0214942830271219,0.052152082920491366,0.0257424033254238,0.04941864972236765,0.0706953210878652,0.0037547467385973246,NA,0.0306375977451188,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012844600873459535,0,NA,0.014178685941521767,NA,NA,0.0164617861458188,0.0319194473200388,0,NA,NA,0,0.00736061456887949,NA,NA,NA,NA,NA,0.0184550613649333,NA,0,0,NA,0.01024434725298225,0.023590054859676222,0.05954409263048244,0,0.0322723903164557,0.022105634767282976,0.00111240242304256,NA,0,0,0,0.004135807034953345,NA,0.0453432249809313,NA,NA,0.0152122031255955,0.184450295782646,0,0.0468924963161406,0.0493313263764666,NA,0,NA,NA,0.0417267447335915,0.0379434284553013,0,NA,NA,0.022251819873898265,NA,NA,NA,0,NA,NA,0,0.039492040169566346,0.02403386282887415,0,0.0339342928299641,0.0195480946784242,NA,0,NA,NA,0.00627167592520841,3.021382915817225e-4,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,0.00638318840916575,3.6215522340480005e-4,0.00236017166337328,0,0,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0.03753275178092317,0,0,0,0,0.166134053018973,0,0.015654673545817666,NA,NA,NA,NA,NA,NA,0.0226202153894258,0.0035177331628236,NA,0,NA,NA,0,0.0771792055107185,NA,0,0,NA,0,0,0.010162649529682433,0.010868050047331967,0,NA,NA,NA,NA,0,0.00655255816757148,NA,NA,NA,NA,NA,0,NA,0.010457893992142734,0,NA,0,0,0.005386074975454333,0.0213182639425354,NA,NA,NA,NA,NA,0.015760916933092,0.0201277772084014,0,NA,0.0347133144925429,0,0.0121400523728883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0.0068328729273284,0.0420041997553187,NA,0,NA,0.08905603140554075,0.090026965843076,0.00273944138173886,0.0133126173719325,0.057234835115912,NA,NA,NA,0.00758870609206537,0,0,NA,NA,0.0204472498011253,NA,0,0,NA,NA,NA,NA,NA,0.00474528800982975,0.0325184370890037,NA,0.033027623224999136,0.03820146191881835,0.0820748768622047,0.01390680131960475,0.03748609325459955,NA,0.07527636588254875,0.02674134174245795,0.0484145216946927,0.113325756586168,0.180554753021726,0.03019281236423815,0.121655319718309,0.0357138904195423,0,NA,NA,NA,0,0.021841317055456878,0.018524275890298,0.04126067539173582,NA,NA,0.0498431115855945,0.07327180621787045,NA,0.0157798078729405,0,NA,NA,0.0875380530612462,NA,6.9318865020719e-4,0,NA,NA,0,0.0181067535899872,NA,0,0.0199531725197126,NA,NA,NA,0.0149003058035347,NA,0,NA,0,NA,0.0416425101342785,NA,NA,NA,0,NA,0.0618937600772312,NA,NA,0.014914967375391754,0.0594136792153858,NA,0.0782495222302116,0.00831634056706695,0.02040168190916415,0.0275280283478191,0,0.0454581304404997,NA,NA,0,0.0215115601883315,0.01945065049832175,0.0364067599668857,NA,NA,NA,0,0.0053731418761156,NA,0,0.018430227848721906,NA,0.01008000028586514,NA,0.0260206385706173,NA,NA,NA,0,0,NA,0,NA,NA,NA,0.00373207644825642,0,0,DFC_Mic
